Unnamed: 0,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero
79,-9.09782386447635e-08,9.87790431886006e-08,-2.5844204702132694e-27,4.3236367794107404e-09,1.89757281833364e-07,18120,-8.53948659551452e-08,7.71766029832383e-08,5.26030830932935e-27,4.476627580575321e-09,1.62571468938384e-07,18120,-9.1593217432175e-08,9.38655649489326e-08,8.03777912500112e-27,5.01828424980157e-09,1.85458782381108e-07,18120
80,-4.1597763046055e-09,5.797255317929451e-09,4.82564716064077e-29,1.50011765109695e-10,9.95703162253495e-09,4188,-8.944706013902531e-09,1.0427215874619e-08,-7.11821444923655e-29,3.36162309796948e-10,1.93719218885216e-08,4188,-9.51469030113559e-09,1.45356537242616e-08,-4.96185277816773e-28,5.75355559342277e-10,2.40503440253972e-08,4188
81,-4.59034260394707e-09,5.2845214029488e-09,2.52748132298363e-29,1.59833269567633e-10,9.874864006895873e-09,4188,-6.3184261472499405e-09,8.736939936694031e-09,4.04649811381803e-29,3.3338171811740703e-10,1.5055366083944e-08,4188,-8.86527629648603e-09,9.348784297909991e-09,2.2335560951668797e-28,5.29973332347851e-10,1.8214060594396e-08,4188
82,-4.1518685756626e-09,4.3975717086253215e-09,-2.60008281877424e-29,1.23754504861419e-10,8.54944028428792e-09,4188,-7.4076585610815314e-09,5.99715611570554e-09,-4.16990152609231e-28,2.73817886540846e-10,1.34048146767871e-08,4188,-1.00276357294719e-08,9.518940422261482e-09,1.06417651396179e-29,4.5760258732434303e-10,1.95465761517334e-08,4188
83,-4.98021944318441e-09,3.87090852056922e-09,-7.73163381384383e-29,9.75251561725458e-11,8.851127963753621e-09,4188,-8.525785239044631e-09,5.09462725235672e-09,-1.4255469457748596e-28,2.18344062882941e-10,1.36204124914013e-08,4188,-1.2235944165086e-08,1.07454449496374e-08,2.68231449926732e-28,3.8494500432558e-10,2.29813891147235e-08,4188
84,-2.0384620144939102e-09,2.79351091933485e-09,5.70327560361337e-29,9.03921087551344e-11,4.83197293382875e-09,4188,-4.13330871215431e-09,5.51789216921497e-09,-9.27237443269113e-29,2.14594799228868e-10,9.65120088136928e-09,4188,-5.57043665123389e-09,4.67062117489426e-09,-1.16587503068295e-28,3.6414174910048703e-10,1.02410578261281e-08,4188
85,-2.52317781179252e-09,2.5879810072142403e-09,-2.51867411667868e-29,1.02097370500491e-10,5.1111588190067605e-09,4188,-5.56692111778756e-09,7.061735166002881e-09,-8.9667220823047e-29,2.53159292616331e-10,1.26286562837904e-08,4188,-4.4913510580194306e-09,5.7238918501945e-09,-3.2025226217209e-28,3.81496884645122e-10,1.02152429082139e-08,4188
86,-2.53074210258088e-09,2.6988100236194303e-09,-5.484272403178e-29,1.00429138837496e-10,5.2295521262003105e-09,4188,-3.89364396417802e-09,6.479333060803161e-09,3.97600729458499e-29,2.37861980992551e-10,1.03729770249812e-08,4188,-5.811106605515729e-09,6.167518811122871e-09,7.93220868227559e-28,3.93080439007502e-10,1.19786254166386e-08,4188
87,-4.3558005649637e-09,4.1539298533331e-09,1.11663991560798e-29,1.09928044780836e-10,8.50973041829679e-09,4188,-6.4871825241495e-09,1.17319300344432e-08,1.29955850028625e-28,2.84955121645151e-10,1.82191125585927e-08,4188,-7.995700603426981e-09,1.26055864752475e-08,5.3289654124626095e-28,4.51828930371011e-10,2.06012870786745e-08,4188
88,-3.63207513578427e-09,2.50067839065395e-09,-1.37397839493268e-29,1.05749532666082e-10,6.13275352643822e-09,4188,-6.3224282716388805e-09,4.8240659794596e-09,-1.80407601798485e-28,2.56756362007798e-10,1.11464942510985e-08,4188,-8.99029474558152e-09,6.775351800312661e-09,-4.92444594017306e-30,4.59457560301189e-10,1.57656465458942e-08,4188
89,-3.63804824641174e-09,3.16946061115276e-09,-7.04079471808403e-29,1.25344295572048e-10,6.8075088575645e-09,4188,-6.9435720772578e-09,6.273519784551621e-09,-3.58592656812839e-29,2.8028078781105003e-10,1.32170918618094e-08,4188,-7.381257555758089e-09,1.05828190386342e-08,-1.13426579820065e-27,4.72889122728166e-10,1.79640765943923e-08,4188
90,-7.241955536343509e-11,1.19429730311884e-10,-2.1314837340443e-30,1.87079453678284e-12,1.91849285675319e-10,0,-1.06590674398171e-10,1.17311143536932e-10,5.28064021903929e-31,2.83720458402147e-12,2.23901817935103e-10,0,-1.63780487381615e-10,1.89839208426916e-10,-6.579294111813929e-30,5.1972620369805794e-12,3.53619695808531e-10,0
91,-4.09338137450606e-11,7.0800455562532e-11,-1.48180336613767e-30,1.37219591728492e-12,1.11734269307593e-10,0,-7.28545338122163e-11,6.69122505589441e-11,-3.93146610768527e-31,2.28154062937145e-12,1.3976678437116e-10,0,-1.20317943585373e-10,1.8129254845584e-10,-1.1014892667121398e-30,4.27594471249964e-12,3.01610492041212e-10,0
92,-5.5373202277396e-11,8.799951420465928e-11,-5.71166623840441e-31,1.5554569493742e-12,1.43372716482055e-10,0,-7.901445630529129e-11,1.47189091786847e-10,-1.22760153901947e-30,2.6454548785774497e-12,2.26203548092139e-10,0,-1.12828295352417e-10,1.23764277661e-10,-1.12230268462502e-30,4.10907368217677e-12,2.36592573013418e-10,0
93,-8.140034552593089e-11,1.60777000337439e-10,-9.19601678698083e-31,1.92645107369654e-12,2.4217734586337e-10,0,-1.12008124756653e-10,1.48393765304039e-10,-1.0406717193610198e-30,2.69344710781656e-12,2.60401890060692e-10,0,-1.73035197076664e-10,1.94725550529873e-10,-6.805210152461719e-30,4.8168591041651295e-12,3.67760747606537e-10,0
94,-5.6625144393363385e-11,1.09037818104868e-10,-7.70254727853187e-31,1.78218674176176e-12,1.65662962498231e-10,0,-9.891488417466659e-11,1.06137592649805e-10,5.582870711291489e-30,2.82471222850424e-12,2.05052476824471e-10,0,-1.75703863771449e-10,2.202933633891e-10,-6.03603430203108e-30,5.02166439566348e-12,3.95997227160548e-10,0
95,-5.27210059788334e-11,6.87650325598425e-11,-9.61493329891205e-31,1.47567859171354e-12,1.21486038538676e-10,0,-6.31616819247243e-11,1.18766658041504e-10,1.53647253991879e-30,2.58129916827755e-12,1.81928339966229e-10,0,-1.0720822664090999e-10,1.06996878664133e-10,-1.09319341264011e-29,3.79919044053165e-12,2.14205105305043e-10,0
96,-7.593167159465149e-11,1.36630360974772e-10,-3.13474065416184e-30,1.8453949113479e-12,2.12562032569423e-10,0,-9.25330089296043e-11,9.997200803018588e-11,-8.10123035449702e-31,2.54278806305853e-12,1.9250501695979003e-10,0,-2.12212975365331e-10,2.71054612848672e-10,-5.5854462733998094e-30,4.87747018870047e-12,4.832675882140031e-10,0
97,-7.41433745106648e-11,1.25418349556103e-10,-6.603066417930721e-31,1.81147875890824e-12,1.99561724066768e-10,0,-1.23726799935138e-10,1.04527454604127e-10,-4.96101482407665e-31,2.69015371640763e-12,2.28254254539265e-10,0,-2.33760478990504e-10,2.73162498502179e-10,-1.3327624687434302e-31,5.68781804196474e-12,5.06922977492683e-10,0
98,-8.034570679609819e-11,1.76270677238233e-10,-6.12466675719629e-31,2.07654861231142e-12,2.56616384034331e-10,0,-1.19231950653918e-10,1.24219893511468e-10,6.49837434849575e-31,3.0289946821322e-12,2.43451844165386e-10,0,-2.67817447852964e-10,3.72269505503211e-10,-7.151629333771669e-30,6.34876970959323e-12,6.40086953356175e-10,0
99,-4.6457478317451296e-11,8.33616476768123e-11,-1.82410442328586e-30,1.59021814634405e-12,1.29819125994263e-10,0,-1.22951481295982e-10,1.00967667310153e-10,2.34495010183222e-30,3.11496933274458e-12,2.23919148606135e-10,0,-1.35835290407505e-10,1.78811498176969e-10,-1.24822524503104e-29,4.5927835736125e-12,3.14646788584474e-10,0
100,-1.5304554708797002e-11,2.3216050144512695e-11,3.3376769957992903e-31,5.46607435579765e-13,3.8520604853309697e-11,0,-2.21939679510244e-11,3.2803362614124195e-11,-3.61624431156496e-31,9.07467265578728e-13,5.4997330565148594e-11,0,-2.3496233789457897e-11,2.18972203926487e-11,-2.56825052649011e-30,1.31898545776534e-12,4.5393454182106495e-11,0
101,-9.3539650396961e-12,1.4568166055691898e-11,4.516671951383591e-31,4.55630445472074e-13,2.3922131095388e-11,0,-1.5010938027459298e-11,2.0379932925432697e-11,5.88331315886897e-31,7.89549746139659e-13,3.5390870952892e-11,0,-1.73735654411186e-11,1.6180144197412797e-11,4.48988115340414e-30,1.23485336833425e-12,3.3553709638531397e-11,0
102,-8.401226946218919e-12,9.48620687438222e-12,4.49653178001004e-31,4.30453999656519e-13,1.78874338206011e-11,0,-1.3829092927601e-11,2.22812035742747e-11,-1.4587242616652302e-31,7.49438566668303e-13,3.6110296501875695e-11,0,-1.42451365723155e-11,1.5962219618179298e-11,-1.04141541022922e-31,1.14580195465358e-12,3.02073561904948e-11,0
103,-1.37342333803822e-11,1.48756066649846e-11,7.143409859317171e-31,4.47994965588133e-13,2.8609840045366798e-11,0,-2.4517597372983e-11,3.97189974857044e-11,-6.3813392444362e-33,8.13955821514105e-13,6.423659485868739e-11,0,-1.78807969521194e-11,1.54281970244419e-11,-2.2371412204456103e-31,1.20925846653883e-12,3.3308993976561295e-11,0
104,-2.4803488435299e-11,1.9346059416174198e-11,4.209035188206121e-31,5.27600186799333e-13,4.41495478514732e-11,0,-3.56109611201958e-11,3.21293642134621e-11,1.8456614532652897e-30,8.76692701070822e-13,6.77403253336579e-11,0,-3.34711526072395e-11,3.14945836171613e-11,6.71792618262042e-32,1.36590565946036e-12,6.496573622440079e-11,0
105,-1.75627400648454e-11,1.3998996655391e-11,5.84437916748816e-31,4.56933384293287e-13,3.15617367202365e-11,0,-2.2708844895934295e-11,2.0768496818590494e-11,4.0872008111846995e-31,7.32305837902555e-13,4.34773417145248e-11,0,-2.52333425949718e-11,2.32774202537713e-11,-1.35704907018271e-30,1.17250338919742e-12,4.851076284874309e-11,0
106,-2.0766405945066198e-11,1.99692768965732e-11,6.45750157401056e-31,4.7073538762308e-13,4.07356828416394e-11,0,-1.91884622983231e-11,1.79307443536492e-11,8.05455946011272e-31,7.17839019773597e-13,3.71192066519723e-11,0,-2.1838190374194697e-11,2.5500559744541297e-11,4.68287433139818e-31,1.17942845819523e-12,4.7338750118736e-11,0
107,-1.13837690029353e-11,1.19152324735957e-11,3.5243686254727998e-31,4.31105809502291e-13,2.3299001476531094e-11,0,-2.15729875467852e-11,3.6024018171779094e-11,-7.92610525182519e-32,7.3974961825182e-13,5.7597005718564286e-11,0,-1.78957493029898e-11,2.38873394278017e-11,1.9979465169752297e-30,1.10950041470336e-12,4.17830887307916e-11,0
108,-1.1774899266986e-11,1.33074969007412e-11,4.415230237024391e-31,4.12519326024669e-13,2.50823961677272e-11,0,-1.7153350896971e-11,2.56446842625852e-11,-4.16886255230575e-34,6.99466211981148e-13,4.2798035159556187e-11,0,-1.4786407644784598e-11,1.8857265132983095e-11,-9.13836623387055e-31,9.59803518170289e-13,3.36436727777677e-11,0
109,-1.18939035028414e-11,1.59876152153176e-11,9.61953524609977e-32,4.28601280272139e-13,2.7881518718159e-11,0,-2.03383140715968e-11,3.05204708522396e-11,-3.68854939520074e-31,7.70151480552237e-13,5.08587849238364e-11,0,-2.27629318679918e-11,3.0827194987587794e-11,-4.51296849983345e-31,1.10556991634879e-12,5.35901268555796e-11,0
110,-38.6557050929468,51.8679240149503,-2.17898600700262e-18,2.35706974802386,90.5236291078971,5398,-64.2645642627222,90.5278888797129,-6.336472063771142e-19,3.67778864523601,154.792453142435,5398,-70.9283397620462,64.1596848077527,-3.8084062048242495e-18,5.6711840529029,135.088024569799,5398
111,-44.740710489193,42.9417682540404,-5.53216187860498e-19,2.20522380355744,87.6824787432333,2502,-54.7703742670038,35.3859450430769,-1.9739694894026497e-18,3.286138893149,90.1563193100806,2502,-55.508040850213,45.2958405180205,-5.52228693517969e-18,4.99850955647314,100.803881368234,2502
112,-33.1156455966821,33.1685551735446,4.760178415601242e-19,2.08920327485994,66.2842007702266,0,-46.5109435884099,58.169451000172,-2.29291928729533e-19,3.15777492278648,104.680394588582,0,-52.4161653194605,39.0252067035489,-2.0871944177903e-18,4.64644567333612,91.4413720230094,0
113,-33.8270260134206,52.5048709855803,3.72018537049841e-19,2.24181857342407,86.3318969990008,1350,-50.6685853719319,47.235180517808,-1.45534462186908e-18,3.46279880555762,97.9037658897398,1350,-61.5731573911085,49.200691235253,-7.13507614596852e-21,4.9583083516081,110.773848626361,1350
114,-38.403558563049,53.4944543715767,2.46420658292549e-19,2.35071726077617,91.8980129346258,4518,-46.5228830514787,46.938225715842,3.18249090898066e-18,3.61901090017633,93.4611087673207,4518,-75.4466019601036,56.0373384737905,8.552004918590659e-18,5.36624009444423,131.483940433894,4518
115,-42.4881466836616,51.5300356666608,-1.38854581617257e-19,2.4790885394621,94.0181823503224,6822,-41.584347320023,51.1806215323447,-7.380365068001499e-19,3.734247301107,92.7649688523677,6822,-78.7621459076885,51.3529484221141,4.69136648589571e-19,5.69174076234193,130.115094329803,6822
116,-39.9647217894672,44.0280668994964,1.4306464908101698e-18,2.45521749079976,83.9927886889636,5670,-56.7528965888423,51.5180155761577,3.6600551608664203e-19,3.78175164167064,108.270912165,5670,-68.646810471419,79.4074702339792,-5.35983626068138e-20,5.69001104221561,148.054280705398,5670
117,-48.4789510826893,44.7501436709426,-5.226310928023932e-19,2.49533364386629,93.2290947536319,2790,-56.1535780369972,56.51028304237,1.28976076719879e-18,3.87826704850108,112.663861079367,2790,-71.8669954734151,52.86279741197,6.63527964970252e-18,5.43481957899696,124.729792885385,2790
118,-47.3326090021752,72.0750003481322,1.42949652594081e-18,2.40444678780816,119.407609350307,0,-73.7495967020814,57.9421936664857,-1.64433979412154e-18,3.77136791348775,131.691790368567,0,-103.796621645674,78.2842091602389,2.09053270428834e-18,5.07764022740532,182.080830805913,0
119,-46.8432269309697,68.7588686919112,-5.4834746404764905e-19,2.28221256379686,115.602095622881,964,-50.3203531109493,55.7592250950432,-7.52463846385711e-19,3.49248656626339,106.079578205992,964,-80.2795455585188,50.9301823054743,2.96473148831164e-18,5.18957081894655,131.209727863993,964
120,-0.0967035106482896,0.0837207127759937,-1.28994221079797e-21,0.0040248000983803,0.180424223424283,0,-0.0936015263174551,0.0818200993626332,-1.84292824714165e-21,0.0052215679927178,0.175421625680088,0,-0.121409617002878,0.111263272724933,2.4348704693197e-20,0.0080059544486334,0.232672889727811,0
121,-0.105791793356895,0.0763449816820667,-1.3010201122653901e-21,0.003426418432633,0.182136775038962,0,-0.0811097245699418,0.0644796472857699,-8.01454541561966e-22,0.0044274811070643,0.145589371855712,0,-0.105220134118572,0.0900190472056116,1.3862725630086e-20,0.0068890266120327,0.195239181324183,0
122,-0.0675355260591226,0.0552167504743606,6.11225200038721e-22,0.0029476988813871,0.122752276533483,0,-0.0561996429349512,0.0681381611726912,-2.16796810293638e-21,0.0042455246124097,0.124337804107642,0,-0.112434719609572,0.142994605961483,-2.84622126067853e-21,0.0072845003268028,0.255429325571055,0
123,-0.0694305921429833,0.0551549207937584,1.65385572584283e-21,0.0026424716870402,0.124585512936742,0,-0.0819349039724236,0.134805079591193,5.4782950106821295e-22,0.0043650466271079,0.216739983563616,0,-0.207950643409434,0.228272313766603,-5.622530441436829e-22,0.0082156395628393,0.436222957176036,0
124,-0.0603358156523492,0.0612392441578447,-3.87549435140585e-23,0.0029399852108809,0.121575059810194,0,-0.0708273697331915,0.075257379851014,6.225612708342231e-21,0.0045843281833872,0.146084749584205,0,-0.180818581832462,0.190693615774739,-3.9799641991394e-22,0.0081028239254026,0.3715121976072,0
125,-0.0824060239145988,0.0695875323790275,1.89082765317978e-21,0.0032687023094241,0.151993556293626,0,-0.0959368494073016,0.127408830298043,2.0838632695546e-21,0.0049500591273519,0.223345679705345,0,-0.242158843516115,0.274670921483896,9.5675692369351e-22,0.0093001441869435,0.51682976500001,0
126,-0.063122510904597,0.0865100811637446,1.25486362556193e-22,0.0031946316413685,0.149632592068342,0,-0.0914166201035016,0.106033840270493,1.97892609828343e-21,0.0048422727878649,0.197450460373995,0,-0.131653792683242,0.219787160560421,-1.83161147812465e-20,0.0080713682725828,0.351440953243663,0
127,-0.0965676201406708,0.0965595954126108,1.5590822730675401e-21,0.003453603335754,0.193127215553282,0,-0.168333176852654,0.112890149994331,-7.82358720495279e-22,0.0050650395642409,0.281223326846985,0,-0.151283784491671,0.249579175085452,-4.63288542931459e-21,0.0088698590276555,0.400862959577123,0
128,-0.105423702712103,0.108670250426802,9.87439197155431e-22,0.0030821591556803,0.214093953138906,0,-0.0783024444450513,0.0762265293247629,7.48610852495829e-21,0.0042814968649513,0.154528973769814,0,-0.142325360464299,0.220564638326905,-6.00397559001996e-21,0.0079359890386027,0.362889998791204,0
129,-0.110039910331846,0.11741640170224,2.06205786951813e-21,0.0036978392133804,0.227456312034086,0,-0.109843845588276,0.0882851115920318,2.11498590270405e-21,0.0045650974639078,0.198128957180308,0,-0.108768371442631,0.145487239115344,3.51689432293469e-21,0.0075541464312484,0.254255610557975,0
130,-0.105738512740423,0.0727588356049899,-6.37419252769566e-22,0.0033353962197349,0.178497348345413,0,-0.170611775930752,0.13609983821043,-4.34201727584474e-21,0.0054610001421053,0.306711614141182,0,-0.118899117113899,0.184137207175344,-1.03415958360519e-20,0.00958068106079,0.303036324289243,0
131,-0.0779386672115688,0.089275116891199,-3.2680910321603202e-21,0.0030700221813424,0.167213784102768,0,-0.122977954501091,0.100365704167164,-2.42673394169018e-22,0.0046757647723252,0.223343658668255,0,-0.11946874911656,0.133758733201057,-1.01631392779733e-20,0.008591676893074,0.253227482317617,0
132,-0.0454840124772411,0.0630023508416441,6.07518205441724e-22,0.0023520868438417,0.108486363318885,0,-0.0893022441489944,0.0795100816393879,5.71327408137115e-22,0.0043145049716043,0.168812325788382,0,-0.128252610852237,0.122607761961547,4.453708917739911e-21,0.0080301798928865,0.250860372813784,0
133,-0.0680592283681396,0.0555308574999163,-4.74158308906785e-22,0.0024094688948935,0.123590085868056,0,-0.0957242777770689,0.0733601800714269,-3.6945236555232804e-21,0.0045360507416078,0.169084457848496,0,-0.199629543402938,0.142205149029231,7.57100032878396e-23,0.0091098757740113,0.34183469243217,0
134,-0.0666648665790489,0.089316949627397,9.04920271973521e-23,0.0024312966429784,0.155981816206446,0,-0.0952057729103786,0.0702690385549087,-1.04018249244034e-21,0.0043546690575816,0.165474811465287,0,-0.192852902682271,0.124053950709462,1.61630325784887e-20,0.0086149928853279,0.316906853391733,0
135,-0.0751022712172714,0.0850270923862674,1.33137017314334e-21,0.0027370595582206,0.160129363603539,0,-0.0958948416581808,0.0837660578599377,3.56584733113036e-22,0.0046276387137556,0.179660899518118,0,-0.218378700573574,0.130929422022969,-4.8198971794692905e-21,0.0092210214204555,0.349308122596543,0
136,-0.0764936038247041,0.0582170497062696,3.6531512663835e-21,0.0028324409969628,0.134710653530974,0,-0.0969950082459686,0.0723985030180934,-6.99956967266168e-21,0.0046115098541535,0.169393511264062,0,-0.239662476074237,0.163441354254657,-2.71139082083238e-21,0.009362350484822,0.403103830328894,0
137,-0.073320855380564,0.0878708426844698,6.88543610073191e-22,0.0030014063472564,0.161191698065034,0,-0.109132338908016,0.104708957855591,-2.2508288145519497e-22,0.0052462495957824,0.213841296763607,0,-0.252016066908619,0.206173826612455,-4.54050160942001e-21,0.0102441585393297,0.458189893521074,0
138,-0.0567038056214676,0.0467692462336393,-6.302120587287109e-22,0.0023173519055256,0.103473051855107,0,-0.0767042700801728,0.070470365994942,-5.01492756726198e-22,0.0041995412584535,0.147174636075115,0,-0.17630453408436,0.120948170358633,6.72661742312173e-21,0.0086422819409138,0.297252704442994,0
139,-0.0740194450023916,0.0682931439119615,8.60038064662773e-23,0.0024937906122541,0.142312588914353,0,-0.0763022742683196,0.0875231785763981,1.98899563403306e-21,0.0042136639245335,0.163825452844718,0,-0.138609820735288,0.0939256121902498,-4.61081962056676e-21,0.0080983417834533,0.232535432925538,0
140,-0.119282072262133,0.10969014268453,7.43298610522596e-22,0.0048720569131954,0.228972214946663,0,-0.132668483456557,0.140244305396166,-5.08444500496426e-21,0.0076303037058436,0.272912788852722,0,-0.117449041507299,0.182503177669571,3.99187046299144e-21,0.0103293761441654,0.29995221917687,0
