image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev,Trimmed_mean,Median,Skew,SD,Max,Left_mean,Left_SD,Left_median,Left_skew,Right_mean,Right_SD,Right_median,Right_skew
610,low,53393.59765625,102997.9765625,96473.9730392739,9706.85177247504,49604.37890625,5334624813.17969,0,0,-6677.03998917365,9693.84668121687,3.1996010779127803e-17,319.517028826179,16370.8866703905,198,-15745.1155557773,13099.1087365593,5.21792247840295e-16,750.55709374881,28844.2242923366,198,-25761.0998524768,16647.7705394973,-1.93068297974456e-16,1294.50104083445,42408.8703919741,198,2.35008259080266,51167.2173729664,2207.99962657235,4310.66553311131,51164.8672903756,82812391.4536979,0.159317204816155,0.6,0.0414539643026815,0,8323,98144.328125,0.0,324.5824465490856,3512.0336271361025,6.672159202146705,6.716007232666016,-2.4289647559511214,0.6478789221647481,6.9442720413208,4.536959033401748,0.3632512757220629,4.50539636611938,0.0271556541064258,6.6236061092910745,0.2744226708059408,6.72690105438232,-2.391277899547108
611,low,3.42907619476318,6.86287403106689,6.32707670255547,0.636395052062711,3.43379783630371,349862.033344507,0,0,-0.433007080892775,0.670188233996222,-8.89776739500003e-21,0.0212347633251601,1.103195314889,0,-1.01946777908378,0.842242642883547,3.79392208848053e-20,0.0498696500561913,1.86171042196733,0,-1.67341581618598,1.07406206515329,-1.45512221368188e-19,0.0862285500052818,2.74747788133927,0,0.0002641230245739,3.42312788691742,0.148666385640974,0.284521564754664,3.42286376389284,0.337678786905538,0.135610812126323,0.7,0.0423139295944503,0,8315,99132.7109375,0.0,308.15831865959626,3548.5441800975464,101116.4985617352,101113.8984375,0.3317303190344038,1810.332121403677,107106.90625,100087.25877133456,1179.010429249651,100587.0546875,-0.7593069842739967,102837.62778746328,1301.0177709493798,102377.140625,1.142231533524287
612,low,3.42042207717896,6.82081365585327,6.32668631331978,0.635982321242982,3.40039157867432,349840.44638133,0,0,-0.427474685405118,0.64387713793913,-3.94105607403043e-22,0.0212067674346012,1.07135182334425,0,-1.02274834125595,0.8457750544864,-8.16239617136065e-21,0.049873894595554,1.86852339574235,0,-1.67489096454408,1.08280431741927,6.75322506615885e-20,0.0864077755652501,2.75769528196335,0,0.0002197143307897,3.45255359610394,0.148159764360898,0.286277159316397,3.45233388177315,0.336386743002158,0.135681285351833,0.7,0.0415543581062009,0,8316,99354.375,0.0,303.01394862392965,3556.697405915427,279.7943189150602,280.9725036621095,-0.587214606021684,20.96506745157315,315.3623046875,246.7264965277301,8.783341681508174,246.422149658203,-0.0965336267022661,287.4874717675036,11.0653040033979,289.658569335938,-0.3896166791882625
613,low,3.4844183921814,6.84845399856567,6.34167824554067,0.636893980194259,3.36403560638428,350669.440265417,0,0,-0.432459755746777,0.677154196232024,1.70377148036256e-20,0.0211132060430108,1.1096139519788,0,-1.01989584485803,0.845250897264546,1.89227445334377e-20,0.0495211699037802,1.86514674212258,0,-1.67390364434565,1.07687232446144,7.08105818833691e-20,0.0856455536789956,2.75077596880709,0,0.0002388249748371,3.39498613885106,0.147239150645844,0.285114422528102,3.39474731387623,0.332859096475476,0.136346424109138,0.7,0.0423905657579643,0,8326,99593.328125,0.0,305.5361520682661,3565.2038648069715,280.09636711779655,281.2659912109375,-0.5980993650774558,21.478185891769943,310.294921875,246.7150836274662,9.27091039799031,246.042678833008,0.0138012160365303,288.30789040882706,10.813351957786736,291.205505371094,-0.4755059212867685
614,low,3.4991557598114,6.85618829727173,6.34291333955695,0.645393381411905,3.35703253746033,350737.736024141,0,0,-0.434487209341708,0.687906102444506,1.29623491071717e-20,0.0210052094252224,1.12239331178621,0,-1.02460976008372,0.850641003639831,1.5422882089087902e-20,0.0491818336487609,1.87525076372355,0,-1.67920583486873,1.08466944278945,-7.958286291581291e-20,0.085127128471222,2.76387527765818,0,0.0001627545181834,3.35246819973246,0.146408952425865,0.283547170126505,3.35230544521427,0.341496329600669,0.140392366409639,0.7,0.0432387335350731,0,8314,100626.3828125,0.0,306.6216562081152,3602.2419953411763,6.55609734208281,6.59605097770691,-2.4029987936695787,0.6285457619074951,6.84770679473877,4.492358283108728,0.3480512391453462,4.47869920730591,-0.0723559500711742,6.516724972409973,0.2748352355952646,6.6069278717041,-2.289753724028991
615,low,3.51193571090698,6.84770679473877,6.34645353375365,0.628551445449589,3.33577108383179,350933.494602442,0,0,-0.43918626892741,0.667126944424999,2.05542740418214e-20,0.0209246077634817,1.10631321335241,0,-1.03502934461874,0.866590913355212,4.2040037703254605e-20,0.0490014304841013,1.90162025797395,0,-1.68532658713962,1.0950860165041,-2.05905474434978e-20,0.0847288175333166,2.78041260364371,0,0.0005456850770721,3.31876746234792,0.144952753636876,0.282442343108892,3.31822177727085,0.334725078082003,0.149745422484249,0.6,0.0418053012079756,0,8301,100354.171875,0.0,307.18352378972594,3592.487079890848,251.20436934831525,251.3073043823245,-0.0321914232208998,12.939675575175638,270.370208740234,238.5727124858136,4.82274836634164,237.946388244629,0.4682354565169078,262.306155382331,5.501623518642318,264.385971069336,-0.7136147275190163
616,low,3.52407836914062,6.76009511947632,6.3285843491537,0.635107097230334,3.23601675033569,349945.400170803,0,0,-0.44256567336871,0.653648918362537,1.5444626216486402e-20,0.0208226623332641,1.09621459173125,0,-1.04577290788368,0.883962094755093,1.7331631988873002e-20,0.0488576038220793,1.92973500263878,0,-1.70139469277428,1.10745581906611,-4.22506700553456e-20,0.0842157329103615,2.80885051184039,0,0.0003462691503924,3.31840715517826,0.143538633451948,0.281034276877583,3.31806088602786,0.350566893621835,0.159797741554772,0.6,0.0418359121681038,0,8299,101563.578125,0.0,308.8615591590544,3635.934498875785,99976.0484477195,100611.953125,-2.416882885212133,9454.542444415065,104599.921875,68596.72037412834,5103.875610573707,68503.640625,-0.2468934942693282,99159.53079872478,4195.362384684298,100799.4453125,-2.494414528330587
617,low,3.52045273780823,6.80336809158325,6.32078966755782,0.63316159100585,3.28291535377502,349514.385457277,0,0,-0.448678215580393,0.632697399040941,-7.02919702756173e-22,0.0207733732716484,1.08137561462133,0,-1.05090608946454,0.888771719455954,-2.4753686193839202e-21,0.0487649078386289,1.9396778089205,0,-1.70672868006685,1.11988318864458,-3.87419537148095e-20,0.0840415498797959,2.82661186871142,0,0.0002798262299632,3.30534812812752,0.14323658238662,0.279763105983312,3.30506830189756,0.353523717409494,0.161963387753314,0.6,0.0416712588762019,0,8314,100470.625,0.0,305.7520693272232,3596.7493008699475,289.64774983441885,291.7291259765625,-1.20015387452488,24.04220478372677,339.119018554688,255.66355741817884,21.941119988617025,270.5250549316405,-0.8557904318841467,297.2270958714989,12.314029830790222,298.4839782714845,0.2444243753432373
618,low,3.51913022994995,6.7526707649231,6.31630950595287,0.633039405115445,3.23354053497314,349266.65044117,0,0,-0.443729245913026,0.611588120681171,5.760608331095221e-21,0.0207057049227418,1.0553173665942,0,-1.04018253977908,0.876432679455452,2.19428422225068e-20,0.0486895745030419,1.91661521923453,0,-1.70493912908153,1.11233564612007,8.871297615398341e-20,0.083859498943499,2.81727477520159,0,0.0003538228108206,3.27715695493606,0.143759646819514,0.280036886447343,3.27680313212524,0.357544875188033,0.164185683924563,0.6,0.0415363511593861,0,8293,100581.8515625,0.0,308.29382844264995,3600.5666909233746,288.61653641632853,290.869644165039,-0.8970861687142575,20.95629156406173,335.049194335938,261.2990090696167,16.32074503054972,270.339233398438,-1.1666265042712938,296.90924790622506,11.139949028645496,298.820098876953,0.2497251614163078
619,low,3.51169610023499,6.72616338729858,6.31691645230253,0.644129427698169,3.2144672870636,349300.212146521,0,0,-0.441734279988952,0.638714623531596,-6.515487230847311e-21,0.0208181077460155,1.08044890352055,0,-1.04070126925283,0.872033430843316,-2.7621391173204904e-20,0.0489492636904447,1.91273470009614,0,-1.69872822324051,1.11028084959708,7.16674184526981e-20,0.08438352010294,2.80900907283758,0,0.0002779752059362,3.29206954094851,0.144201001559879,0.28068109660441,3.29179156574257,0.369579345801569,0.167295999215369,0.6,0.0420781151963463,0,8296,100323.640625,0.0,309.506461117689,3591.0579160399343,99964.13668790313,100757.05859375,-2.427666041940841,9801.357148070563,102520.84375,67480.15607069945,5288.685756156995,66994.8125,0.0189420136914112,99132.29886671517,4183.72815171148,100952.61328125,-2.4905391160734807
620,low,3.50070786476135,6.76772594451904,6.32442088817953,0.638916682816732,3.26701807975769,349715.177432775,0,0,-0.438708174190604,0.639378821835053,-7.88309251026832e-21,0.02095721273898,1.07808699602566,0,-1.03253419079453,0.858642881713075,1.64826459762835e-20,0.0492330153158901,1.89117707250761,0,-1.69211494449107,1.09256219071228,-9.130407346832732e-20,0.0849334006898624,2.78467713520335,0,0.0003330529200667,3.36027413849119,0.14547130049069,0.282902635188836,3.35994108557112,0.358072492529916,0.160159219191626,0.6,0.0416728912039268,0,8324,99554.9453125,0.0,303.9896039243532,3563.805567509524,286.0588535081414,286.4320220947265,-0.7159639916904296,21.61304304344818,334.274108886719,259.7225626776643,15.647936740275217,263.886871337891,-0.8813827019214258,296.06841303788843,10.647980657469848,297.436950683594,0.4450322149451972
621,low,3.48389029502869,6.95291328430176,6.42361601497719,0.646163159777075,3.46902298927307,355200.271164179,0,0,-0.441102186990875,0.675594483388341,-1.45573984187258e-20,0.0215823424368963,1.11669667037922,0,-1.04330260406387,0.861777618112787,-3.99950174566312e-20,0.0506972865204517,1.90508022217666,0,-1.70556741770442,1.09652924227321,-9.58990311347403e-21,0.087561926713773,2.80209665997763,0,0.0005539825890177,3.47931983044188,0.150934733888558,0.289008035179955,3.47876584785286,0.350179065226248,0.136679375430918,0.7,0.0421511180721449,0,8317,68191.390625,0.0,677.4920871802699,2452.066071391004,6.669411154148039,6.714601516723635,-2.429538253759185,0.647115151460965,6.86781215667725,4.521463562128833,0.3513813085820711,4.49612808227539,-0.0036789735681508,6.6189942531046455,0.2808790340536296,6.72563886642456,-2.430966801130705
622,low,3.47128701210022,6.89407873153687,6.42200657586067,0.644512260129387,3.42279171943665,355111.275618792,0,0,-0.435711489509562,0.643090799203869,-2.9606938665601697e-22,0.0215330226619703,1.07880228871343,0,-1.04382527151228,0.861891288371915,3.29512069049144e-20,0.0506339167478972,1.90571655988419,0,-1.70851013480296,1.10407392585049,-1.8120720934218e-19,0.0876334346821148,2.81258406065344,0,0.0003291509883279,3.50423774630669,0.150266049770294,0.290712443343938,3.50390859531837,0.349470365462579,0.137197286971067,0.7,0.041176227948327,0,8306,67412.9453125,0.0,664.6347826846248,2425.5231025634494,101079.49622066956,101087.60546875,-0.0622088565401929,1693.4185959959552,106412.2890625,99440.50295911246,1120.417745202991,99360.46484375,-0.4463754485139298,102072.5647188092,1073.3319632901496,101753.640625,1.312369595779876
623,low,3.53535842895508,6.91817188262939,6.43787339512966,0.644057992184964,3.38281345367432,355988.64725709,0,0,-0.440930870199832,0.676429132417299,-3.59792930141584e-22,0.0214376019239164,1.11736000261713,0,-1.04363877257091,0.86413846268746,3.12996795393143e-20,0.0503080463664269,1.90777723525837,0,-1.7082872264147,1.1036191225839,-6.7251867070252e-20,0.0869480586292711,2.8119063489986,0,0.0003262771974715,3.4368650528475,0.149300127683199,0.28964486565369,3.43653877565003,0.345707047189422,0.137777596342913,0.7,0.0417408044552868,0,8316,68087.6171875,0.0,674.3418661676471,2450.216855023886,101064.84544775527,101117.40625,-0.6774832548903925,1295.0901804190587,104047.1171875,99307.90730889716,927.9112529037516,99257.83203125,0.0331293730483125,101588.79912492444,610.7418430989627,101465.046875,1.0332177047194782
624,low,3.54760241508484,6.9318675994873,6.44066059985198,0.65256741262612,3.38426518440247,356142.768529415,0,0,-0.442405500981274,0.68825560149015,-2.07542679321453e-20,0.0213317089936337,1.13066110247142,0,-1.04542252530281,0.870136859218323,3.96773877604906e-20,0.050008038497014,1.91555938452113,0,-1.71404339004556,1.11198429682956,2.03448686743057e-19,0.0865375731081288,2.82602768687512,0,0.0002234454038959,3.3835915140087,0.148451788757221,0.288259595241618,3.38336806860481,0.355155077667936,0.14177977144285,0.7,0.0425562635216591,0,8306,68356.765625,0.0,671.342014169995,2458.896215087446,272.83399076218615,273.0648193359375,-0.3472766641419265,15.115129307646775,300.387725830078,255.79843342292747,7.997238379174414,256.4475708007815,-0.339668141184227,282.4166301022367,7.182494306949865,284.0709533691405,-0.425879633478131
625,low,3.56101870536804,6.94277334213257,6.45084424638103,0.637117244811934,3.38175463676453,356705.883447886,0,0,-0.446963419823674,0.671833103967779,4.31359371286912e-21,0.021267523410018,1.11879652379145,0,-1.05276976042982,0.880859994935681,8.49008989828733e-22,0.0498471026172855,1.9336297553655,0,-1.7225085793761,1.11949524440548,-1.2205019301900902e-19,0.086220807974803,2.84200382378158,0,0.0002725857455017,3.35157041819794,0.147233134912353,0.28754851504776,3.35129783245244,0.347710199004706,0.150275189503793,0.6,0.0413635951729754,0,8296,68057.3203125,0.0,668.1505036647799,2447.9543576885344,280.00919551804526,281.286834716797,-0.6113424627540992,21.47953908986436,308.477020263672,245.4518536899387,8.583850919319874,245.457778930664,-0.0846371042834751,287.68679657046664,11.106183783173243,290.244262695312,-0.4502380147621782
626,low,3.57850074768066,6.86781215667725,6.4441620960823,0.647121002914313,3.28931140899658,356336.387264967,0,0,-0.450979364469743,0.668150877005816,-1.53877652084531e-20,0.0212055726652423,1.11913024147556,198,-1.06085040974071,0.892307436832176,6.427929397100601e-20,0.0497429344536601,1.95315784657288,198,-1.73072670351744,1.12778033621173,8.09475271086115e-20,0.0858478797742564,2.85850703972917,198,0.0002258331187468,3.3464238159989,0.1462377716838,0.286664606050872,3.34619798288016,0.363306918386078,0.158944746954824,0.6,0.041795213061006,0,8298,68948.203125,0.0,666.0199319667081,2479.445289508841,6.536072966087949,6.56179118156433,-2.443633407057112,0.6330336809919352,6.7526707649231,4.437312472614074,0.3499774935624522,4.40958261489868,0.0107819169261744,6.488462802403866,0.2703928916646653,6.58136892318726,-2.45450993697857
627,low,3.58224034309387,6.9442720413208,6.44568110634659,0.647884780524392,3.36203169822693,356420.382456541,0,0,-0.45715314073765,0.656203632198722,1.5646580831225301e-21,0.0211812287446711,1.11335677293637,0,-1.06848660580548,0.900830940358666,-3.2435521065625504e-20,0.0496971559653032,1.96931754616415,0,-1.73034446811692,1.13206070058447,-6.48137062602735e-20,0.0856876456945267,2.8624051687014,0,0.0003283819332165,3.35665973866771,0.14624956862237,0.285615984244562,3.35633135673449,0.365961040991098,0.160489795708124,0.6,0.041791625986323,0,8308,67970.4375,0.0,660.6910274419965,2446.0044075575665,100078.79398175183,100873.7265625,-2.415891929018799,9665.934266018894,103455.03125,68035.9113040019,5224.019502046278,67878.5703125,-0.0895547823705603,99275.91416639742,4242.791056512932,100949.6953125,-2.445883844652492
628,low,3.59079384803772,6.90234994888306,6.44557023457148,0.649206696846158,3.31155610084534,356414.251690865,0,0,-0.451637135352062,0.638227835911208,1.3215282556699001e-21,0.0211094604804335,1.08986497126327,0,-1.0560756900969,0.886844973250265,1.3813380094053401e-21,0.0496012747019761,1.94292066334716,0,-1.72321092961758,1.12036760701516,4.04840573574842e-20,0.0855194912348669,2.84357853663274,0,0.0003229786013668,3.34854014210282,0.147002268166642,0.285867096571098,3.34821716350145,0.370366398265164,0.16267920243249,0.6,0.041593467309531,0,8286,68038.5390625,0.0,660.6221918206004,2447.556603404877,6.683668283249473,6.73369574546814,-2.4297597849887658,0.6619586319142707,6.87845706939697,4.498895770582743,0.3627471624027238,4.45376014709473,0.079844898592765,6.631462138039455,0.2771103770158818,6.744452476501465,-2.439381776301534
629,low,3.58748936653137,6.87845706939697,6.44850324684995,0.661964617587832,3.2909677028656,356576.435537815,0,0,-0.449276584448511,0.667673096389337,-9.87224742922547e-22,0.0212567070940285,1.11694968083785,0,-1.05731082241558,0.883264772465163,-7.949201857094721e-20,0.0499293946435259,1.94057559488074,0,-1.72529573448072,1.12117029750126,9.77803462108758e-20,0.0861809915596081,2.84646603198198,0,6.8963578570475e-05,3.38083760288638,0.14753315915569,0.286802510544208,3.38076863930781,0.383479432841092,0.165780225318737,0.6,0.0423664905902812,0,8289,67689.2734375,0.0,661.5868975299492,2435.8522373103706,284.4401708914837,285.1901702880855,-1.384459860509022,24.219791514654144,312.385375976562,233.0669248581144,18.246162032853107,233.173141479492,0.0064508901262201,287.3714020326297,12.41042354333432,289.417907714844,-0.5936837366400372
630,low,3.57440209388733,6.92540979385376,6.4557091650829,0.656811961197727,3.35100769996643,356974.893992424,0,0,-0.446484724903461,0.665733178804862,-8.42915425982925e-21,0.021417111576034,1.11221790370832,0,-1.05207741732066,0.873424264722378,-2.16606051338718e-20,0.0502920440709251,1.92550168204303,0,-1.7221700604661,1.11063500396764,1.50695396359083e-19,0.0868269088627124,2.83280506443374,0,0.0001474868969851,3.45037147907025,0.148833846523489,0.289170227620443,3.45022399217327,0.37236459245564,0.159031578083075,0.6,0.042147765746716,0,8316,67173.5625,0.0,660.9663271994583,2416.935876768712,287.1307381683925,288.0192108154295,-0.867443168958393,21.194838452669323,334.781005859375,260.7588193155979,16.523340828178988,269.020751953125,-1.082447047976969,296.23621693116866,10.705867545104727,297.029724121094,0.4989757230482546
631,low,233.638595581055,334.808258056641,281.873698094101,19.3151572479395,101.169662475586,15586488.0098114,0,0,-10.1090309880991,11.4041060091014,4.89812487545119e-19,0.654084875544495,21.5131369972005,0,-12.4428009501474,13.4001178310746,1.35355668898796e-19,0.911597904735922,25.842918781222,0,-26.2009795999082,21.9890215201467,-2.49048862316446e-18,1.43582789439403,48.1900011200549,0,0.0149318926573516,53.1286450726817,3.86851573521534,4.99032708125913,53.1137131800243,951.08322330568,0.779398853427116,0.9,0.0387792242907577,0,8311,68920.46875,0.0,690.1626585157151,2476.791195700976,287.1749819668689,288.924285888672,-0.898188236239083,22.854997762042814,334.860961914062,254.54000041171267,17.12643202147039,257.780944824219,-0.8327062595747166,295.13683029164247,11.52016438430735,296.748779296875,0.2659007793929392
632,low,234.876480102539,335.039001464844,282.152360608732,20.1263917127814,100.162521362305,15601896.9322205,0,0,-11.3263783182082,12.5549092032413,4.6942879652739705e-19,0.737081360423144,23.8812875214495,0,-13.2352194089927,13.1156741903384,6.592837809016722e-19,1.00751369991269,26.3508935993311,0,-25.0696180235306,19.6072335730843,-3.58508263504915e-18,1.52280309999185,44.6768515966149,0,0.015365956670732,57.948323946408,4.16970139334452,5.43919200666368,57.9329579897373,1049.00888851705,0.801014009679914,0.9,0.0402484872066337,0,8298,68639.40625,0.0,689.2222153702617,2467.8857604851955,6.545722634288299,6.593894720077515,-2.430355224919295,0.6441236032955003,6.72616338729858,4.4155037342350205,0.3507484659608774,4.37965822219849,0.0344983488381313,6.493913556091642,0.2723822934130324,6.60941553115845,-2.464350791449464
633,low,220.718246459961,334.274108886719,282.833754165581,21.6132384765373,113.555862426758,15639575.27034,0,0,-11.5034983905655,14.3655987944686,1.47838620886514e-19,0.832360420931864,25.8690971850341,0,-18.0822819699308,12.66799828861,7.886115702225612e-19,1.13005881211456,30.7502802585408,0,-17.7210724717706,21.6902597397876,2.76383713530014e-19,1.60340672586268,39.4113322115582,0,0.0048433617467018,59.0689777144202,4.61756775247961,6.10022297711549,59.0641343526735,1103.72456070924,0.787651872255481,0.8,0.0421562985820635,0,8311,68927.8203125,0.0,690.0615302543222,2477.041114357418,99922.44393428064,100558.65234375,-2.40665006409713,9434.060218048551,104507.7421875,68715.40121386401,5104.873404916818,68749.0703125,-0.2999137998704202,99126.58138618048,4207.088364664568,100689.1875,-2.48471685549395
634,low,213.407501220703,334.860961914062,283.185228121225,22.8552044253436,121.453460693359,15659010.3741913,0,0,-15.2413512160076,13.8817946581867,4.9341237757094905e-19,0.894926406346842,29.1231458741943,0,-18.404330081769,16.5447201524385,-6.63526788535603e-19,1.22501812899004,34.9490502342075,0,-18.8270042720113,16.4474994444354,7.013432803265612e-19,1.66257779679175,35.2745037164467,0,0.0267721965859536,62.364060254209,4.8798969765229,6.55067784437195,62.3372880576231,1078.36266260041,0.70897111343649,0.8,0.0438840164511824,0,8319,68877.796875,0.0,689.6435207790798,2475.479188319453,101086.62922390211,101099.75390625,-0.4291441912321859,1677.187379226833,105240.953125,98408.84198867485,804.6648100028303,98316.875,-0.1390462204346354,101664.92521465916,974.7136789400224,101449.6875,1.0325062649764898
635,low,215.703308105469,335.049194335938,285.886019134411,20.9564810585623,119.345886230469,15808353.3140564,0,0,-22.0327615264238,15.530972674947,5.06541388253391e-19,1.01547436633996,37.5637342013708,0,-21.9666288641532,18.9879610768296,1.85977529298454e-19,1.32746641448471,40.9545899409828,0,-21.6722160475707,18.6458843894786,-1.48136650997585e-18,1.76488710520314,40.3181004370493,0,0.0029788658061309,80.2005819408324,4.90583529224934,7.64915265284868,80.1976030750262,1178.66345785309,1.13176707607936,0.6,0.0396047894157899,0,8315,68849.65625,0.0,689.6231380587825,2475.003501294472,99957.6795285562,100539.3828125,-2.4504017523144093,9564.91096117507,103131.9140625,67879.07025637572,5047.355683204153,67908.8671875,-0.2288218431517202,99075.61057491088,4212.583155510964,100724.55078125,-2.6218224082826698
636,low,210.5029296875,337.047943115234,286.247482204603,23.0716949561589,126.545013427734,15828340.7759857,0,0,-23.8939956767637,15.5112094775012,2.4656501662759903e-19,1.00242751555277,39.4052051542649,0,-22.6865215553429,24.4441096697844,-5.94886728579573e-19,1.39768738749054,47.1306312251274,0,-20.3896592364705,26.691124839315,2.3396618582695697e-18,1.92525106293787,47.0807840757854,0,0.00104386177835,93.6286964940995,5.20478173359019,8.2519233905883,93.6276526323211,684.197242377655,0.816005353674077,0.0,0.0427225914081328,0,8310,68777.6328125,0.0,689.3535586342293,2472.732323399467,101190.68675896867,101227.05859375,-1.4752006653819745,1407.3681452460155,102520.84375,97927.71537766702,778.2018112280363,97897.5625,-0.071018782549656,101314.02693265484,601.4005776355808,101360.85546875,-1.0018891927971385
637,low,211.972061157227,340.134796142578,286.711551526906,23.3480120672638,128.162734985352,15854001.9532318,0,0,-16.8251978085976,20.2610382287853,3.75235595633655e-19,0.95745843600946,37.0862360373828,0,-20.8199093955468,17.2848695596231,1.1460796939344e-18,1.35307551645809,38.1047789551699,0,-21.7441514515315,25.1632043249232,5.11968673433946e-18,1.89145059922836,46.9073557764547,0,0.0015080748413825,75.7226252985823,5.18860979102999,7.78529381585818,75.7211172237409,676.338563137389,0.798947809570862,0.0,0.0433703586761008,0,8306,68739.328125,0.0,688.9042700645083,2471.387736156636,272.6471117329976,272.423309326172,-0.3073272324848778,15.40792634941894,300.100433349609,254.1210116136789,7.30359624366513,254.21871185302751,-0.226983631996577,281.4629252353043,8.245653294777098,283.639358520508,-0.4550615795228044
638,low,208.756393432617,339.119018554688,286.12063529232,24.0424221821903,130.36262512207,15821326.6491241,0,0,-13.8035477806545,16.3628121798855,2.41388704172156e-19,0.937069135967802,30.16635996054,0,-19.3562409589032,16.8370476004051,-1.39382629211256e-19,1.30188841901006,36.1932885593083,0,-20.3803407274116,25.2533862576921,2.24259815683236e-18,1.85355692787228,45.6337269851038,0,0.0038470309373872,66.7622439855354,5.10848144092749,7.28601515346977,66.758396954598,1168.97984607217,0.931087551785641,0.6,0.0442376796497563,0,8310,68682.390625,0.0,688.4993550021139,2469.5637575404576,101118.462739805,101161.78515625,-1.143837640348047,1207.7513777474785,103612.4296875,98796.79134018418,825.7526673024607,98831.734375,-0.3868741497499199,101373.51767950616,589.302581278684,101317.30859375,0.4498914638499918
639,low,210.313781738281,335.898345947266,285.370689198099,22.8208356527793,125.584564208984,15779857.6298981,0,0,-11.2045072366154,15.7695599600807,-2.84132496417859e-19,0.859849785734263,26.9740671966961,0,-17.5254142720865,17.3421558642543,-4.1171695664331403e-19,1.17526033810431,34.8675701363408,0,-16.4690419990006,17.6652769892349,-3.7742533266026095e-18,1.60575735123248,34.1343189882355,0,0.0072363349204089,62.019337438623,4.7339575774837,6.35783131021903,62.0121011037026,1492.26577178976,1.29767332270585,0.6,0.0421585832405418,0,8308,68673.8828125,0.0,688.5348382838923,2469.155012666494,6.672059596026811,6.712125539779665,-2.4509441051505823,0.6492008265333683,6.90234994888306,4.5198415126915,0.3609080630534972,4.48485326766968,0.0499244602812259,6.623043081031918,0.2739303547323948,6.72406220436096,-2.465339207954268
640,low,219.673477172852,334.781005859375,284.280174820235,21.1950301041986,115.107528686523,15719556.5468597,0,0,-10.3121673268459,13.8129110163568,-7.310364908664199e-19,0.769597373208339,24.1250783432027,0,-15.3907910193982,16.578113565774,9.86431384806151e-19,1.05576491162464,31.9689045851722,0,-18.8964759032958,18.0597896110229,1.20261424135259e-18,1.52498712663256,36.9562655143187,0,0.0003872246563857,62.5046293260157,4.18641352742445,5.57045883214053,62.5042421013594,1204.24975622019,1.00719379080092,0.7,0.0404906488402193,0,8304,68636.6484375,0.0,688.6948098120638,2467.7309701117647,289.7907007194297,292.16291809082,-1.0649679216574672,23.34780094785525,340.134796142578,258.5819097446526,20.031767317725333,272.432281494141,-0.987039603539886,298.29029001605824,12.023214813289696,299.0941162109375,0.3793431177914411
641,low,224.492340087891,307.257568359375,275.660436931584,22.6464566030402,82.7652282714844,15242919.5205688,0,0,-10.4560553227971,7.305532662258,6.07012828723773e-19,0.450683652010474,17.7615879850552,0,-13.6979109121087,11.6511082899517,3.86082016733916e-19,0.767199905757134,25.3490192020604,0,-21.8612807045866,14.0011728571704,-4.91197739344274e-19,1.23060958647854,35.862453561757,0,0.0130872384179106,53.1358382207329,3.51551917102072,4.561136912292,53.122750982315,926.606252414259,0.540763090593648,1.1,0.0458773561890656,0,8286,414.914352416992,0.0,0.9765799867056796,9.923114747820168,251.44852407957777,252.045959472656,-0.0853185500115513,12.952421464855584,270.5693359375,238.33951646179932,5.129931215694601,237.231903076172,0.5691996018209791,261.95505482607183,5.622318615285644,264.109527587891,-0.6507197864499643
642,low,223.413696289062,309.870147705078,275.443280360213,23.6674175563413,86.4564514160156,15230911.6307983,0,0,-10.4854660471459,7.24953233937556,2.6858787325621103e-19,0.426327610806074,17.7349983865215,0,-12.4270914503909,10.8068846724402,7.074622723171242e-19,0.734216276460562,23.2339761228311,0,-18.6885894554039,14.5144846900482,7.4548702980453115e-19,1.16376678315328,33.2030741454521,0,0.0334627992520437,53.0590083339569,3.47279145735427,4.57617269595361,53.0255455347048,1114.15472638611,0.618994188662158,1.0,0.0477769387630779,0,8304,412.413635253906,0.0,0.931723397355966,9.84969100778742,272.80947616405143,272.250549316406,-0.3160238991521866,14.908235109169738,298.709259033203,256.5277068660494,7.891249696953898,256.477813720703,-0.3226317948826008,282.6546199233844,7.083340834271097,284.6372985839845,-0.5057091382811191
