Trimmed_mean,Median,Skew,SD,Max,Left_mean,Left_SD,Left_median,Left_skew,Right_mean,Right_SD,Right_median,Right_skew,image_id
0.34333502871517046,0.19574287533760099,0.37384120223393796,0.42752941429281466,1.0,0.07107193558748769,0.12943727116414508,0.0001182416453957,1.8564419055214603,0.8957417435464415,0.14748363783050622,0.997139632701874,-1.2371615523737225,23
-0.003831488983905155,-0.0027555128326639,-0.5587905901246908,0.04693206562448167,0.20313236117363,-0.195549976628266,0.06105180226677118,-0.173333883285522,-1.917947206632329,-0.003237959119988512,0.0431987965473459,-0.0023499631788581,0.19838359392119584,24
-0.003208612708012622,-0.0016358096618205,-1.2737715093905206,0.07741662472029276,0.335168927907944,-0.12217510926557174,0.07131988725246856,-0.104823421686888,-0.8221764294133427,0.018283267915911946,0.036559586208005646,0.012234787922352549,1.1127876464206203,25
1.639854220102268e-09,3.16577784765983e-14,2.1903470235238935,8.718261200346544e-09,1.35525851874263e-07,5.0192431257957125e-09,8.600539123097873e-09,3.14582513955431e-14,2.015933654903851,8.062045291006528e-08,1.714517604693002e-08,7.39055465714955e-08,2.2791474584902764,26
2.777110777701986e-11,2.131615413694665e-12,17.81607327895805,8.877356162542572e-09,4.92665151341498e-07,1.4461324523825498e-09,7.728657603217102e-09,2.1265391791230897e-12,11.606056084490497,3.345361960782613e-07,7.954538382568433e-08,3.0290291874735e-07,0.9257034942728904,27
2.285210939784315e-13,6.01764664031994e-14,4.121841469768928,5.621175182237601e-12,6.14112372065989e-11,1.850010184864149e-12,4.51544928370788e-12,5.859089187670691e-14,3.406577951330542,3.885703048674601e-11,6.26851481102522e-12,3.76762388648588e-11,0.8216790859180303,28
2.235833119154268e-09,1.0501721159350552e-09,5.602673068138365,3.310754945696766e-08,5.46583521554567e-07,1.0973462273701452e-08,2.8529566794279224e-08,1.0389536453381302e-09,4.63697925541519,3.316132491007109e-07,6.087208653704974e-08,3.100840331171635e-07,1.6266149799089367,29
535.217243539351,0.044515270739793805,2.6401603275266643,8236.17764046772,51773.83203125,2114.540651047121,4803.053674565566,0.00085136629058975,2.933459472859466,31158.23671044953,4885.665675302526,29768.4384765625,1.7777171933637879,30
0.002745567041497561,0.0005249444802756999,5.385913315362527,0.03500926420256213,0.59962522983551,0.012742893112519395,0.030825428440868274,0.0005165965703781,4.444749890825029,0.36603010271986325,0.05772933325098201,0.3487819284200665,1.5831767869048718,31
-0.306135746716577,-0.4226461350917815,-0.0770788699243717,5.015937676492508,20.3951797485352,-4.259968351447037,3.2248207236285533,-3.2898279428482047,-1.2385066843402674,3.569500578210679,3.043252971989945,2.972773671150205,1.2014273449971948,32
0.0,0.0,34.56794615503662,5.65269211064811e-10,4.15280858589995e-08,2.622256583126747e-11,4.4296328170551404e-10,0.0,24.37465747609574,3.047681624528716e-08,6.8684563149239915e-09,3.17893871226715e-08,0.22433847738908555,33
1.4795286091751724e-12,5.590956029307564e-13,12.062876705041926,4.554206713941286e-09,1.51150189253713e-07,7.134173964505428e-10,3.8374461801909945e-09,5.579627200807259e-13,8.833486858398782,9.733004781216605e-08,2.163074681282186e-08,8.76859154175236e-08,1.0151805328001027,34
0.0005637016227113395,0.0012304190313443,-1.0677822034033488,0.08248232811912289,0.494665145874023,-0.2338398284403311,0.04601720824228185,-0.2259255945682525,-6.871787247529396,-0.00025481188586073017,0.06632771756318828,0.00343909568618975,-0.3961420180972285,35
7.470717366201364e-09,5.440091266351036e-09,2.7508294575792682,2.9264646716448975e-08,2.79190118135375e-07,1.5990946988765323e-08,2.563934894655457e-08,5.283618431661811e-09,2.3361124816556718,1.6888353736952112e-07,2.4595492470694036e-08,1.63029817201732e-07,1.0706242328159346,36
0.0,0.0,1.5550771383322328,1.3901279382566424e-08,2.47013247189898e-07,8.027940844729489e-10,1.2082986638704359e-08,0.0,-0.7582247970669102,9.416612751582871e-08,3.228274906800269e-08,8.16046039631146e-08,1.9070324601266813,37
5.918278884251762e-09,3.94990062879685e-09,2.529262261267153,2.7189459986211178e-08,2.27735924340777e-07,1.3822138270295717e-08,2.2873656639623344e-08,3.6713720952263905e-09,2.2330603197204115,1.3430852757976178e-07,1.7362001786705978e-08,1.29901280843114e-07,1.3165475878522797,38
0.0,0.0,21.334452039349976,1.6300781491970664e-09,7.55618145831249e-08,1.0380096144313955e-10,1.2753520191604035e-09,0.0,16.493876141656532,5.251118686544487e-08,1.0275075264831101e-08,4.98611854027331e-08,0.7424278031105368,39
3.573786650687002e-11,1.0337374619501248e-11,13.25301300111412,1.1443791038145772e-09,4.33612932226879e-08,2.8942478408904567e-10,9.805356060013588e-10,1.0308462417008e-11,9.179572480780342,2.995599865517393e-08,6.158561443413034e-09,2.90592883089857e-08,0.6532406962396987,40
4.345670889205596,3.36613464355469,0.7499764502916565,11.991185029459693,54.6077346801758,1.5475613178541963,7.67393030742208,0.931805014610291,0.09459015135110749,25.630111445185367,6.801488919698198,23.896312713623,1.1987611336133135,41
1.8951906865175896e-10,2.087721412720385e-16,9.812530916607049,1.9570202938756673e-08,6.51860602829402e-07,4.447897977860486e-09,1.7703495352688858e-08,2.04901081589078e-16,7.518996976451991,4.234306034266497e-07,8.969544187376471e-08,3.77698938791582e-07,0.9249998758400367,42
47.650101874216574,46.389877319335895,0.346559540287373,29.02649165770451,200.416732788086,42.2148511806028,23.5638982923421,42.203828811645494,-0.07097142541248085,98.94789571897678,14.649868922604842,94.80231094360354,2.5067583626273837,43
-39.09588305351855,-43.097917556762695,-0.5767462314635856,32.05161074005226,3.64003141864466e-12,-128.4905678285804,18.242972789021106,-123.215316772461,-1.5254872341432124,-38.2894050481711,28.463440347104573,-41.9229221343994,-0.1234047289676775,44
4.366236884692713e-12,4.08495351260363e-12,9.182314529391954,1.3290387357777599e-11,3.413773430605e-10,6.9942139132093516e-12,1.0697730373182358e-11,4.0790871114887455e-12,5.457632767541709,2.3178240198363685e-10,4.184992859532514e-11,2.233401102946785e-10,0.6571108044343132,45
2.3842797585368233e-12,1.0146933206861548e-12,26.21462698773059,5.660943756147033e-09,4.41072216972316e-07,7.982607648010552e-10,4.9824659955171625e-09,1.01462024545973e-12,16.015108176679632,3.587454102671474e-07,7.077376584023689e-08,3.6687816873382e-07,-0.17085068567015368,46
-1.4213709631604665e-10,0.0,-2.2749413239357397,2.59440870576689e-09,3.03527052381014e-08,-7.428074347158927e-10,2.4345634496296532e-09,0.0,-3.377419136727738,5.684396560856414e-09,3.320930658418086e-09,4.2463721428021e-09,3.1387483007597736,47
1.2121800410250971,1.20325177907944,0.4577750739680873,0.5389516448115539,4.4721360206604,1.1965557959348145,0.47586008967202637,1.1751446723937948,-0.05474281373636325,2.585910454392433,0.3689795624370469,2.472583174705505,2.0586516285721435,48
5.019681465082701,3.997617483139035,0.8998361447399293,11.677423718557906,54.9896430969238,2.667492626308071,7.246554472707921,1.98662722110748,0.09714616076014572,26.956303955917544,7.189849090287682,25.2956275939941,1.1298159288078762,49
59.12699063512771,35.774631500244155,1.831858377502855,201.26277203930584,947.472045898438,81.9768825878007,118.70583221248492,20.1144180297852,1.6093087786887648,652.2566273273914,120.09400122226275,632.758483886719,0.44759397908555615,50
3.680243232331889e-11,1.1783835192347149e-11,35.64288107889842,1.6516821301051555e-09,1.23370398341649e-07,3.0724352668529504e-10,1.1946559937765415e-09,1.177839987001605e-11,14.673817758304688,9.197940542549074e-08,2.4296898746464768e-08,7.94170773588121e-08,0.3612328335074761,51
0.46568027444925336,0.46173994243145,-0.19445750568563178,0.2394961765290194,0.984900176525116,0.2727116715010555,0.14977020799780816,0.298750758171082,-0.5955547366009039,0.6721947369689768,0.11035223220316116,0.662583887577057,0.36786517183391887,52
1.4424159062586423e-11,1.3386823767558298e-11,5.622401659079624,2.7255684824453367e-11,5.28766197493979e-10,1.9349924856106845e-11,2.3194823001942034e-11,1.33868220328348e-11,3.5386788875192003,3.402355494953011e-10,6.037158202720883e-11,3.25741600359919e-10,1.00026195853574,53
48.6491694188519,47.00039863586425,0.8715305108773764,31.969242129067407,233.783935546875,45.925270307616756,25.32672194532663,44.54146194458005,0.014294860178122249,125.47526928511533,26.35894634819963,118.473770141602,1.127208537205327,54
1.2127240210568555,1.21221017837524,0.3818289414113903,0.5505654871203431,4.4721360206604,1.1897169816916313,0.48811019892479746,1.18196535110474,-0.15434358238235174,2.6002098304213344,0.3946372829551842,2.458735704422,1.8784625241449735,55
6.45202632276083e-11,1.955004214071465e-11,20.592678432704833,2.0606935058275533e-09,1.35159169190047e-07,4.39474835730758e-10,1.7962581028360857e-09,1.953423794248675e-11,12.713462431108846,9.506139993694283e-08,2.1223144195001437e-08,8.91873348507488e-08,0.8253843908865903,56
0.3826132256247315,0.38236528635025,0.07916131795505839,0.1602102454525807,0.976922571659088,0.31399459137136665,0.11769003707017807,0.33575513958930947,-0.6554185699873092,0.5820813575571516,0.08734833654917133,0.5553794503211975,1.4948679704318772,57
0.3526828888159447,0.34903506934642803,0.41499866345749953,0.19003978974331612,0.984601736068726,0.2807266956419148,0.12464061467960663,0.299218088388443,-0.37303869029569064,0.6235449771339283,0.10772857326723385,0.597045421600342,1.063256075076218,58
2.1465015692403632e-11,3.7802857632412995e-12,16.10638939174302,1.335685669680676e-09,5.42402354142268e-08,2.3673922742054033e-10,1.0242844091781095e-09,3.76968335019656e-12,10.694349645923277,3.486898785870999e-08,5.813220690289236e-09,3.4552726901893e-08,1.031605847074145,59
1.2285058187791237e-11,1.17255870811517e-11,6.131607780007503,1.6497953576097514e-11,4.96991225951149e-10,1.4272714610489197e-11,1.5584628982713062e-11,1.1719316489466849e-11,4.764259854248222,3.0735423773976666e-10,6.625124982143153e-11,2.6910264294688346e-10,1.4009724294497639,60
1.028695289153614e-06,6.316392955341139e-07,11.923953263047974,0.00017709260621078,0.0078505277633667,3.3106328953718876e-05,0.00016319908207768202,6.31453815458372e-07,8.99722657572625,0.005319341396292011,0.0010652775178712278,0.0052780760452151,1.181480466219939,61
0.002541049919459294,0.00368245807476335,-1.1750945073926014,0.07803311541278377,0.323716759681702,-0.13921414598674473,0.0668772489919208,-0.131287895143032,-0.6084443571691065,0.019901820491685183,0.0414440075268289,0.0142628839239478,1.029261860042646,62
0.373530794375168,0.445669010281563,0.13644193636206037,10.342150513825073,50.8225326538086,-3.493131477587811,7.518449114094601,-1.865514099597935,-1.1198403803936625,14.052893540287902,6.629421333996768,12.3508672714233,1.8038821403361516,63
5.567975970825915e-09,2.802613252583795e-09,2.4445259382822804,2.7850207350215633e-08,2.07059898116313e-07,1.323831248563406e-08,2.198412894861198e-08,2.5076813958691e-09,2.076453280144498,1.264869344063097e-07,1.961389202155663e-08,1.21648938034014e-07,1.3140899892331717,64
0.028414539940873628,0.0286815213039517,2.4946834254274903,0.04002882917309189,0.562310695648193,0.035631825146550326,0.03765581239586718,0.0285726077854633,1.885496140743435,0.3373275913229776,0.06400596912700324,0.318240195512772,1.8343442406857473,65
0.032993060051975484,0.03358611278235915,2.371074507724262,0.04084019357032052,0.47718358039856,0.038572776678003906,0.03658964396380555,0.0333660766482353,1.5625787786246546,0.29098917164777277,0.04752066753108574,0.276461690664291,1.3948009048675494,66
0.0017022652218999037,0.0035091419704258,-1.1032678761426946,0.08772778847205887,0.34055107831955,-0.14974722043183336,0.07119555901611366,-0.141057804226875,-1.0271479445852685,0.023598520548941314,0.04601739189980406,0.0154272951185703,1.1295329273782513,67
285.9089830396145,286.99858093261696,-1.5301699812059846,22.745259003737594,316.920654296875,233.19227484853351,15.51751491643646,233.45404052734398,0.09007460400832241,288.3447076896677,10.556510699973842,290.30458068847645,-0.3862558544686889,68
1.5036368367579749e-10,1.85531436553732e-16,11.429060056516487,1.846845157382294e-08,6.54075108741381e-07,4.126728808988016e-09,1.6484836690864916e-08,1.84572092331628e-16,7.881247554489145,5.018168887242306e-07,9.075129823308201e-08,4.68602308956179e-07,0.29746134879112196,69
2.333740198222045e-09,1.2695772211301902e-09,5.561175479789292,3.549785787414138e-08,5.49527271687111e-07,1.1663756393811664e-08,3.006614561429572e-08,1.2573196928045102e-09,4.4344078300239085,3.4982048974396494e-07,6.940585573746811e-08,3.23003064295335e-07,0.9087208873190858,70
59.001789642481384,36.417341232299805,1.8343586241345007,204.19357155064728,961.1787109375,81.63839304234351,119.14327010537994,19.3115472793579,1.6595785928133584,655.5275110243998,123.2261976448383,628.8148193359375,0.4573624563249601,71
1.8234601645234434e-13,3.60159527256019e-14,6.45965444056191,4.035371050729893e-12,7.495290499370809e-11,1.2493796724286762e-12,3.3919353053535774e-12,3.5772263040742746e-14,4.977122671999867,4.727755143772102e-11,7.977877095769816e-12,4.6160781794202244e-11,0.9842597796922684,72
4.336123303552093e-12,4.4203549241089745e-12,13.59691137699712,1.566880106994576e-11,7.59248663939616e-10,6.959262575925514e-12,1.4434247941447764e-11,4.41891315206e-12,9.816386428843813,5.828832416732155e-10,1.0515518057476826e-10,5.82558112860454e-10,0.2594019606246756,73
51.55683284858171,50.83294677734375,0.3986098328520525,26.32124031539073,182.210800170898,46.43175141019772,20.680172443370193,46.8321647644043,-0.13916294421532815,98.02403616508366,14.849513489909176,92.0498809814453,1.4397945502832636,74
-1.7345275043598604e-10,0.0,-2.12814213177182,1.7397287706403404e-09,1.02087094333569e-08,-4.876346277354192e-09,2.4901925948584187e-09,-3.81287845740985e-09,-1.8339007980577655,-1.4314478299014943e-10,1.093951849835261e-09,0.0,1.2112633463374607,75
4.936967211809156e-09,3.6511588197285505e-09,2.664949711680326,2.8084447152026796e-08,2.45583123614779e-07,1.3715002204890603e-08,2.4441328624497234e-08,3.4886438182724103e-09,2.423719629468312,1.4425238525853373e-07,2.040916733148853e-08,1.38639350666381e-07,1.8813448315344432,76
0.0,0.0,0.5744598698398466,1.2500970182596396e-08,1.59109958985937e-07,-1.204372657649302e-09,7.981431302176619e-09,0.0,-6.385390437123623,3.2876516045607644e-08,1.6572730604775266e-08,2.91592687773345e-08,1.34121752016286,77
0.3380353312017243,0.1816756576299665,0.3850464682873764,0.4290632240275978,1.0,0.06667338026304068,0.12696996427708618,9.99999974737875e-05,1.9529514854029295,0.8944860756049303,0.15117181987589376,0.997506022453308,-1.2509500588925309,78
-1.3249669475363446e-10,0.0,-2.3272802797670677,2.1776731243394795e-09,2.46499443079529e-08,-7.381586655359752e-10,2.016449709390827e-09,0.0,-3.3784609308612374,3.015813262944888e-09,1.394999460289665e-09,2.58556032139978e-09,4.179265497834075,79
535.217243539351,0.044515270739793805,2.6401603275266643,8236.17764046772,51773.83203125,2114.540651047121,4803.053674565566,0.00085136629058975,2.933459472859466,31158.23671044953,4885.665675302526,29768.4384765625,1.7777171933637879,80
6.9609191302482704e-09,4.76969863605348e-09,2.7576332042402836,2.7255358605432687e-08,2.75028014584677e-07,1.502836411455877e-08,2.3915315722342462e-08,4.610902770707531e-09,2.3077714079488754,1.6094695164340623e-07,2.2384614582870818e-08,1.53088976162508e-07,1.716786652917684,81
51.40685944594845,49.88388061523435,0.40250120713429816,25.988923925340437,168.476684570312,42.505583170157834,18.019277512463503,43.8869590759277,-0.27583059952524774,89.77909109797129,14.268690252548367,84.8146362304688,1.706458474076183,82
7.659462708368755e-09,5.366521005356615e-09,2.914831244318601,2.8346228904695312e-08,3.01340890018764e-07,1.594941929697199e-08,2.582290702457191e-08,5.245905265738315e-09,2.4992498425318193,1.8219788457869342e-07,3.400810148806161e-08,1.686417832047485e-07,1.4016970344455844,83
0.33094453441887167,0.1545670330524445,0.4059050655867153,0.43076510740555984,1.0,0.06512404515041564,0.12554007361129849,8.13431688584387e-05,2.0028500431372502,0.9015148630015384,0.1452510303195945,0.999000012874603,-1.3391183860217875,84
0.3339897595785988,0.16793978959322,0.40093353794304315,0.4284803013971624,1.0,0.06842895831783886,0.12694266291003986,9.99999974737875e-05,1.9366674955266678,0.8983314561998101,0.1471539497185993,0.999000012874603,-1.2871891671680038,85
3.57811702572122e-10,3.3077653116553297e-10,4.276288425193547,1.108493367070371e-09,2.00721839149764e-08,6.594112582467199e-10,1.0248946107641408e-09,3.29981209024055e-10,3.3131056203681792,1.263799527383872e-08,2.2206465430078037e-09,1.19614194105111e-08,1.386787875334256,86
2.875698535256608e-13,6.114406940829764e-14,3.724395620364382,5.5699951896333714e-12,6.86866119536944e-11,2.093245265140652e-12,4.869057802065166e-12,6.01625479578101e-14,3.1850674939969443,4.0439597343672934e-11,4.616094813026118e-12,3.9886906277875095e-11,1.8829001231418205,87
0.3261902403591916,0.16262751072645198,0.4247132592540075,0.4257814483296459,1.0,0.07119473137945906,0.12883115215455537,0.0001014951412798,1.84625070969759,0.8964437225065626,0.1492498961026171,0.997514069080353,-1.2696743201105924,88
9.538680702871232e-11,1.72128536444307e-16,9.08747912849879,1.2570524721622264e-08,4.71879474162051e-07,3.1465963022897393e-09,1.1927282591560176e-08,1.70952490754048e-16,7.529314936013226,3.0757543514583707e-07,6.555693681988402e-08,2.90584210915767e-07,1.5312657995034724,89
2.0020169867027407e-10,4.227551862221935e-17,6.018133998117466,1.3585622164042926e-08,3.06922004256194e-07,4.169899126109543e-09,1.270802164436626e-08,4.135160420011185e-17,5.223695230444855,1.7993654637393773e-07,3.448541233621299e-08,1.65468748036801e-07,2.240564600964153,90
0.30566545786786214,0.132796868681908,0.4812711482445174,0.4245193828307949,1.0,0.0696483833972185,0.12746380814910835,0.0001074487299774,1.8801267465153237,0.8999670521184924,0.14626863802394574,0.998575448989868,-1.3155223132574854,91
1.17128402016443,1.169733941555025,0.9172076008525636,0.5489381603095741,4.4721360206604,1.1557141473485422,0.44802155607239075,1.14373123645782,0.0375944536287558,2.6781622541756307,0.46059476906759084,2.52431488037109,1.7276210426503131,92
2.926985788401156e-11,2.26899640569378e-12,18.487690585905977,9.479927016130423e-09,5.34158061782364e-07,1.5217689004130205e-09,8.195951593473423e-09,2.2632774560743497e-12,11.933236629472317,3.654562590327259e-07,8.414818359847237e-08,3.36514489163164e-07,0.9696663450342498,93
1.1972071624997225,1.183267772197725,1.0467554530298526,0.5329467483934964,4.4721360206604,1.186450020036283,0.4253083447047183,1.156227111816405,0.20483858474949587,2.6591041859002473,0.42573939077737244,2.522138476371765,1.7446402609111558,94
0.0029918917631843,0.00080336668179365,5.498575626770893,0.03450299619556967,0.594330608844757,0.012758363321920806,0.030296938945311,0.0007919816707726,4.41550206738334,0.36798780771165057,0.0701248560991363,0.34196363389492046,1.3090801426198644,95
9.452280707463774e-10,2.326870826281725e-14,3.006468052289776,7.778491982094886e-09,1.77071314055866e-07,3.9101013297110165e-09,7.68197829934337e-09,2.3255196393242602e-14,2.6727583555722854,1.2999089022969221e-07,2.5807675417529973e-08,1.19729151037973e-07,0.9478097964031051,96
4.594451150294011,3.821207284927365,0.7871555625690482,12.054341832611929,51.2831916809082,1.2440153026166367,7.163538622181431,1.16135776042938,-0.01305488583280647,24.795548840335258,7.401205565248639,22.9485778808594,0.9750571689296963,97
0.31298997707049525,0.22169791162014,0.05850572710722234,11.101913787600417,45.7299995422363,-6.787574442128995,7.430238380562369,-4.78992319107056,-1.4360710703522837,9.959998737384835,7.344050743357469,7.79796409606934,1.5639225682832218,98
0.001412444229449113,0.00102567690191785,-0.9767884266628025,0.04472677421179861,0.212038099765778,-0.20291685988457692,0.06535432788810358,-0.179284974932671,-1.278501441951656,0.003503137128898341,0.038680384714865,0.0014094269135966,0.5446334339161957,99
0.012987073241093283,0.009064030367881,3.4459452584670625,0.06420759430282867,0.812464237213135,0.03265350546182444,0.058593290632186254,0.0089281694963574,2.9103492202016885,0.4940367031232112,0.08140212608338775,0.473222464323044,1.7962058976303745,100
535.217243539351,0.044515270739793805,2.6401603275266643,8236.17764046772,51773.83203125,2114.540651047121,4803.053674565566,0.00085136629058975,2.933459472859466,31158.23671044953,4885.665675302526,29768.4384765625,1.7777171933637879,101
4.4178296451209675,3.56658935546875,0.6478852266762443,11.87933297489047,51.6999588012695,-0.7725444951914046,6.228367598060618,-0.7091988325119014,-0.3435039564976804,20.40499702303733,7.553891616282245,18.5768737792969,0.9738294283797706,102
1.5952940299646206e-10,7.711916685650695e-17,7.299624117806208,1.375106819267771e-08,3.10119588675661e-07,3.6365371494860308e-09,1.229746155609293e-08,7.403058032835231e-17,5.823616519474075,2.0237239084508482e-07,4.1779695609285205e-08,1.88382458077285e-07,0.9664497655914132,103
2.0035442007586246e-11,3.5452885202222348e-12,11.365338306888932,2.513508954441129e-09,6.88447627794631e-08,4.2997166238272505e-10,2.0188834050465625e-09,3.52942501613551e-12,9.298845862884635,4.4168956661462206e-08,7.800585449128748e-09,4.20524592925631e-08,1.0350034408444713,104
1.990765317860322e-10,4.76122000755583e-17,5.69997223973037,1.3217075575399418e-08,3.0681741236549e-07,4.045270165243489e-09,1.26767475593265e-08,4.68732945236157e-17,5.11040251800786,1.839660247133392e-07,3.794553974717534e-08,1.7019215192704e-07,2.100466978086574,105
0.0,0.0,21.255738992275386,2.1687772166220992e-09,7.26411926166293e-08,6.558859541775176e-11,1.0864974658146671e-09,0.0,22.711454540672772,5.028923501034417e-08,8.928124446240224e-09,4.81674717889291e-08,0.6063682373796954,106
4.875505805758182e-09,2.1678029371585702e-09,2.7232225880470087,2.8973208844390275e-08,2.32506096153884e-07,1.3472745230576964e-08,2.3509893497880437e-08,1.9756245528412803e-09,2.1955885621506654,1.478718123275991e-07,2.6345581224069032e-08,1.41131891950863e-07,0.8645870375051601,107
-33.52406498488512,-35.58869743347165,-0.6948739596575255,32.07521349180677,0.941344857215881,-116.19267669523475,16.668861774033942,-110.6841049194335,-1.414067809605433,-33.877808679391265,27.777809745013812,-33.6085948944092,-0.32709831824787106,108
51.06329701303092,50.364419937133746,0.4301250022864633,26.352633564280787,192.505874633789,48.167871697117654,21.986021354104636,47.86376953125,-0.07654515290826533,106.10093041763697,15.199112673251873,101.123626708984,1.1011556990732148,109
2.301296395971134e-09,1.293274931590815e-09,7.563021240395263,3.332508353669181e-08,1.12054419787455e-06,1.1359469055194568e-08,3.114869355012887e-08,1.2921645975438851e-09,5.635022446523811,7.453362757457529e-07,1.2887559627992968e-07,7.190109556631794e-07,1.6529816044196284,110
