,gradient_max,gradient_min,gradient_mean,gradient_stdev
464,180.0,0.0,3.8056160329724746,6.117438574725207
465,210.529006958008,0.0,3.99200135670959,7.906776160047681
466,217.111740112305,0.0,3.916413308912806,7.710803615715792
467,205.618606567383,0.0,3.5338993215991095,5.904117686261186
468,180.0,0.0,3.2314700970150847,4.946355068962283
469,181.04640221595764,0.0,3.1307834100169103,4.547063517456016
470,321.71377563476597,0.0,5.132469248476806,8.36889604632464
471,229.4959678649902,0.0,4.618836473926516,5.137388441995976
472,267.1004943847656,0.0,5.058346189449302,6.590610080605406
473,197.8496208190918,0.0,4.904376325633421,4.8856166681805036
474,180.0,0.0,4.970113793455934,5.09736643094481
475,180.0,0.0,5.177744238989636,6.155860700619165
476,180.0,0.0,5.150680106448941,5.9618698975342
477,180.0,0.0,5.019055965348047,5.186480261881702
478,180.0,0.0,4.860274598818824,4.750058756727408
479,181.18215107917786,0.0,4.656193028051336,4.541515129966067
480,316.475082397461,0.0,5.117121852161268,8.245975120044607
481,226.576774597168,0.0,4.609671549792734,5.091668180572626
482,263.3037338256836,0.0,5.048234381770046,6.51106373584689
483,196.7904891967773,0.0,4.894382102844972,4.883672797133633
484,180.0,0.0,4.963245436538458,5.102706840547833
485,180.0,0.0,5.1724875934598575,6.162752289681379
486,180.0,0.0,5.14562863812538,5.968875409107236
487,180.0,0.0,5.013877137854438,5.192312927245963
488,180.0,0.0,4.854417336998416,4.755087184473273
489,180.97355318069458,0.0,4.6462880524296795,4.546360428807409
490,179.75,0.0,0.2648541418020288,4.146757561380892
491,179.75,0.0,0.2648541418020288,4.146757561380892
492,179.75,0.0,0.2648541418020288,4.146757561380892
493,179.75,0.0,0.2648541418020288,4.146757561380892
494,179.75,0.0,0.2648541418020288,4.146757561380892
495,179.75,0.0,0.2648541418020288,4.146757561380892
496,179.75,0.0,0.2648541418020288,4.146757561380892
497,179.75,0.0,0.2648541418020288,4.146757561380892
498,179.75,0.0,0.2648541418020288,4.146757561380892
499,179.75,0.0,0.2648541418020288,4.146757561380892
500,783.957702636719,0.0,24.502143685767617,18.658871340443625
501,911.570800781252,0.0,24.856672157895378,14.943725873338122
502,716.471954345703,0.0,24.23420529006608,16.496750477652935
503,861.5476379394511,0.0,24.08975094877651,16.097116361178042
504,693.910308837891,0.0,25.272744466312055,16.575299689794182
505,914.3095321655276,0.0,28.563634433225438,19.23721770329212
506,807.50773620605,0.0,29.308666600207175,21.54524211374732
507,1036.336669921875,0.0,29.490699480474852,20.199683507064947
508,835.975677490239,0.0,27.12274193799763,16.6108736431491
509,748.216339111328,0.0,24.688504696681573,13.61647384439098
510,179.99999287056062,0.0,0.2347816323473028,4.153751270389292
511,179.99999308161614,0.0,0.23478111131072524,4.153751330799863
512,179.99999359909725,0.0,0.2347811378017559,4.15375133088951
513,179.99999228897195,0.0,0.23478117413696442,4.153751326985969
514,179.99999345292053,0.0,0.23478116668818472,4.153751329783548
515,179.9999935740102,0.0,0.23478110325438717,4.153751334161297
516,179.99999376528285,0.0,0.23478109562925356,4.153751330810271
517,179.9999935118708,0.0,0.23478112783159122,4.153751327119364
518,179.99999332731477,0.0,0.23478114059000876,4.153751322955019
519,179.99999305911751,0.0,0.23478114483787482,4.15375132492576
520,179.9995618366811,0.0,0.2350525539843698,4.15372791208142
521,179.99961147952126,0.0,0.235053877496044,4.153727248802871
522,179.99957088023075,0.0,0.23505382805148628,4.1537276376113725
523,179.99958190173493,0.0,0.2350600363968694,4.153726923080144
524,179.99959227681393,0.0,0.23505103068002486,4.153728107912992
525,179.9996013424534,0.0,0.2350521117970436,4.153728081835962
526,179.99960521626053,0.0,0.2350544911129382,4.153727664106726
527,179.99960766540607,0.0,0.2350617974424906,4.153726796920074
528,179.99961215665098,0.0,0.2350520125530676,4.153727954788311
529,179.999614173983,0.0,0.23505276294274569,4.1537278616551
530,179.99999999993025,0.0,0.23477979278973307,4.1537514495554095
531,179.99999999997806,0.0,0.23477979280308964,4.15375144955298
532,179.9999999999147,0.0,0.2347797927906069,4.1537514495554175
533,179.99999999991724,0.0,0.23477979279522546,4.15375144955492
534,179.99999999996584,0.0,0.23477979279894254,4.1537514495542975
535,179.99999999998028,0.0,0.23477979280695288,4.153751449553471
536,179.99999999998795,0.0,0.23477979280682,4.153751449553588
537,179.99999999999423,0.0,0.23477979280954167,4.153751449553306
538,179.99999999998917,0.0,0.2347797928107239,4.153751449553065
539,179.99999999999073,0.0,0.23477979280779854,4.153751449553549
540,179.9999999999999,0.0,0.23477979274717833,4.153751449560525
541,179.99999999999986,0.0,0.2347797927474605,4.153751449560462
542,179.99999999999983,0.0,0.23477979274734492,4.153751449560519
543,179.9999999999999,0.0,0.23477979274745917,4.1537514495604935
544,179.99999999999994,0.0,0.23477979274770402,4.153751449560476
545,179.99999999999997,0.0,0.2347797927479037,4.15375144956045
546,179.99999999999997,0.0,0.23477979274814245,4.153751449560351
547,180.0,0.0,0.23477979274783423,4.153751449560432
548,179.99999999999997,0.0,0.23477979274783478,4.153751449560395
549,179.99999999999997,0.0,0.23477979274772404,4.153751449560403
550,379.52876281738304,0.0,0.8774911799373201,8.87161488839141
551,381.123397827148,0.0,0.7961439087806789,8.924093123555913
552,379.587173461914,0.0,0.8222478011180135,8.878096732493379
553,380.798065185547,0.0,0.8280113803015821,8.912688589416234
554,380.345809936523,0.0,0.8280136248265175,8.899203650242944
555,380.454895019531,0.0,0.8266744007649746,8.902686056563274
556,380.19010925293003,0.0,0.8197457379970883,8.895146091079969
557,379.782104492188,0.0,0.8051740495926634,8.884303222520293
558,380.375839233398,0.0,0.8048995775811332,8.901847806030327
559,381.399963378906,0.0,0.8001168783052809,8.931945488721615
560,179.45277726650238,0.0,1.2192655688990282,4.132476564772333
561,179.44178640842438,0.0,1.120526711179681,4.1347510129991045
562,179.6440271139145,0.0,1.0906887184555074,4.133455243697137
563,179.77404177188873,0.0,1.0885205544149597,4.132651702351492
564,179.69770520925522,0.0,1.1063409717616808,4.134709324331079
565,179.6245372891426,0.0,1.1099295253376433,4.138782764975946
566,179.46489888429642,0.0,1.1023753748073473,4.1383278807910155
567,179.50335866212845,0.0,1.102804676206433,4.140094135047799
568,179.53462827205658,0.0,1.1041359276408633,4.135921266286099
569,179.5301757454872,0.0,1.115882297368719,4.1341560981638406
570,179.50607961416245,0.0,0.7606404828187561,4.135777874463164
571,179.62193661928177,0.0,0.7795830007598811,4.137287645221795
572,179.40784162282944,0.0,0.746432562869913,4.1362665307357185
573,179.46477949619293,0.0,0.7470258835823237,4.13484048565044
574,179.4784288406372,0.0,0.7545343518295209,4.136278767489154
575,179.39376121759415,0.0,0.7689983716095697,4.136317081416418
576,179.63608071208,0.0,0.7694728282856914,4.14005671039007
577,179.6408607661724,0.0,0.7955630608290386,4.141094096609736
578,179.75619092583656,0.0,0.7987584591791984,4.144530462725311
579,179.69946745038033,0.0,0.7942854160906466,4.140791716270688
580,384.21841430664097,0.0,1.065848948355715,8.998371269877863
581,386.46501159668003,0.0,1.1093651190803322,9.062321091062005
582,383.912292480469,0.0,1.0623654871063817,8.989375164170044
583,383.643447875977,0.0,1.066333606109993,8.980655318108946
584,383.72250366210903,0.0,1.0687481678966555,8.983854726356206
585,384.03669738769497,0.0,1.0780433253714874,8.99688671732124
586,384.537567138672,0.0,1.07772969032885,9.008076102853918
587,384.98384094238304,0.0,1.0865280597321112,9.019069668180967
588,385.388778686523,0.0,1.0894341932059572,9.03071452705604
589,385.910522460938,0.0,1.1030844958540917,9.046147452479438
590,201.6700744628906,0.0,1.09805270452109,3.85130810939013
591,199.5351123809814,0.0,1.1648477533784172,4.52196045854342
592,205.7298126220703,0.0,1.0955503111923741,3.9701940901621797
593,208.00835800170898,0.0,1.1320575094990701,4.226605416237723
594,205.7560405731201,0.0,1.1813182107259665,4.408380848373961
595,199.87936210632319,0.0,1.220015704412029,4.538716257153418
596,196.43353652954102,0.0,1.2281209669071838,4.457650997955307
597,200.0932178497314,0.0,1.2168433937168988,4.328149582421126
598,206.5080547332764,0.0,1.1990490079460985,4.356174107982204
599,206.4037227630615,0.0,1.1782478849360265,4.453288781713181
600,99168.6640625,0.0,333.03124378052814,3548.192216070544
601,98323.3671875,0.0,323.2931668946437,3518.546543958039
602,98869.1015625,0.0,325.18533590489176,3538.1262219688683
603,98948.109375,0.0,327.37222312878936,3541.0097473231044
604,99334.96875,0.0,329.3097815285761,3554.605862745699
605,98978.3203125,0.0,328.9773090825934,3541.804367336599
606,98322.3828125,0.0,325.9371615482873,3518.408738547177
607,98535.3671875,0.0,324.68188100583114,3526.1905039862054
608,98393.0859375,0.0,325.57178191172363,3520.9073975739943
609,98144.328125,0.0,324.5824465490856,3512.0336271361025
610,99132.7109375,0.0,308.15831865959626,3548.5441800975464
611,99354.375,0.0,303.01394862392965,3556.697405915427
612,99593.328125,0.0,305.5361520682661,3565.2038648069715
613,100626.3828125,0.0,306.62165620811516,3602.2419953411763
614,100354.171875,0.0,307.18352378972594,3592.487079890848
615,101563.578125,0.0,308.86155915905437,3635.9344988757853
616,100470.625,0.0,305.7520693272232,3596.7493008699475
617,100581.8515625,0.0,308.29382844264995,3600.5666909233746
618,100323.640625,0.0,309.506461117689,3591.0579160399343
619,99554.9453125,0.0,303.98960392435316,3563.8055675095234
620,68191.390625,0.0,677.4920871802699,2452.066071391004
621,67412.9453125,0.0,664.6347826846248,2425.5231025634494
622,68087.6171875,0.0,674.3418661676471,2450.2168550238866
623,68356.765625,0.0,671.342014169995,2458.896215087446
624,68057.3203125,0.0,668.1505036647799,2447.9543576885344
625,68948.203125,0.0,666.0199319667081,2479.445289508841
626,67970.4375,0.0,660.6910274419965,2446.0044075575665
627,68038.5390625,0.0,660.6221918206004,2447.5566034048775
628,67689.2734375,0.0,661.5868975299492,2435.8522373103706
629,67173.5625,0.0,660.9663271994583,2416.9358767687113
630,68920.46875,0.0,690.1626585157151,2476.791195700976
631,68639.40625,0.0,689.2222153702617,2467.8857604851955
632,68927.8203125,0.0,690.0615302543222,2477.041114357418
633,68877.796875,0.0,689.6435207790798,2475.4791883194534
634,68849.65625,0.0,689.6231380587825,2475.0035012944722
635,68777.6328125,0.0,689.3535586342293,2472.732323399467
636,68739.328125,0.0,688.9042700645083,2471.387736156636
637,68682.390625,0.0,688.4993550021139,2469.5637575404576
638,68673.8828125,0.0,688.5348382838923,2469.155012666494
639,68636.6484375,0.0,688.6948098120638,2467.7309701117647
640,414.91435241699196,0.0,0.9765799867056795,9.923114747820167
641,412.413635253906,0.0,0.9317233973559659,9.84969100778742
642,415.87995910644497,0.0,0.9369397908706522,9.956508461426447
643,414.707534790039,0.0,0.9401065632743809,9.919849366479765
644,413.27841186523403,0.0,0.9478784903206209,9.875402222957392
645,413.65922546386696,0.0,0.9497871779132718,9.88684695698881
646,415.740371704102,0.0,0.9459622940525771,9.950992964800022
647,415.498046875,0.0,0.94412775299092,9.943308079432873
648,414.304260253906,0.0,0.9414558335838479,9.907356473332335
649,412.13069152831997,0.0,0.9364403542527944,9.84106144406478
650,422.56037902831997,0.0,1.281631486678027,10.13067960391259
651,420.289672851562,0.0,1.1801756132451955,10.069671182211028
652,422.85115051269497,0.0,1.196634215668967,10.14620687280756
653,423.23274230956997,0.0,1.1877252284864197,10.15949313409843
654,422.483032226562,0.0,1.1819042361324774,10.137024164863723
655,421.706359863281,0.0,1.178382028981605,10.112795590142369
656,421.02523803710903,0.0,1.16801541607889,10.092412564206416
657,421.477752685547,0.0,1.1695114334355703,10.106038569088597
658,420.534149169922,0.0,1.178900981127839,10.076077262154616
659,420.343322753906,0.0,1.1802061288330699,10.071119624606686
660,183.24264764785767,0.0,0.2685467782840519,4.152275407285847
661,183.2227373123169,0.0,0.2679637483223011,4.152249747282619
662,183.23573064804077,0.0,0.26833565253496305,4.152256861425583
663,183.25784635543823,0.0,0.26810439146098625,4.1523110224776865
664,183.2429633140564,0.0,0.2679431044534664,4.1523047565299604
665,183.30820751190186,0.0,0.26765528189369014,4.152451973394792
666,183.2461280822754,0.0,0.2674237730203515,4.152364294431544
667,183.25539636611938,0.0,0.2674302305462172,4.152391564967427
668,183.23485326766968,0.0,0.2675831720477455,4.152349617947399
669,183.20376014709473,0.0,0.2676813738612553,4.152262283428907
670,183.17731761932373,0.0,0.2680431874935388,4.152227202770209
671,183.1473159790039,0.0,0.26720865414610323,4.152218383104626
672,183.16795349121094,0.0,0.2678728184405935,4.152201755504464
673,183.18525218963623,0.0,0.2676521341370555,4.15224870988481
674,183.1671586036682,0.0,0.2674944457642533,4.152241779415151
675,183.2286992073059,0.0,0.2671531581448013,4.152387035203412
676,183.16759967803955,0.0,0.2668297340515433,4.15231465414492
677,183.17743968963623,0.0,0.2667627335795742,4.152347630736874
678,183.15958261489868,0.0,0.2668630563185932,4.152312175419018
679,183.1296582221985,0.0,0.2669347417967101,4.152232159768464
680,423.846923828125,0.0,1.5022005751754754,10.162671008264537
681,422.834777832031,0.0,1.4920495553612367,10.131759351657458
682,423.840682983398,0.0,1.4988533714823709,10.163120009692534
683,423.776962280273,0.0,1.505950474951825,10.158886887910526
684,423.676330566406,0.0,1.5053471533745675,10.158222466144817
685,423.45272827148403,0.0,1.4918252622593926,10.15249704318568
686,423.238876342773,0.0,1.4859856657070485,10.145933580662634
687,423.10835266113304,0.0,1.4970366794553793,10.13978754177862
688,423.059600830078,0.0,1.5042562694747204,10.13901279362893
689,422.932556152344,0.0,1.5027809531508884,10.132680360922533
690,421.88150024414097,0.0,1.479379572536182,10.083643552803391
691,405.36239624023403,0.0,1.4958191092287474,9.572274333582627
692,415.524444580078,0.0,1.5221681865248529,9.886499935090932
693,406.847229003906,0.0,1.5931223149812972,9.617227733156906
694,400.812240600586,0.0,1.6301500688837265,9.443455544402907
695,411.67073059081997,0.0,1.6555597033388112,9.81159330865274
696,399.717956542969,0.0,1.693310869035188,9.467699347901675
697,401.11918640136696,0.0,1.6955011843536951,9.486354700859124
698,397.450408935547,0.0,1.669253910486906,9.351772626568604
699,398.41015625,0.0,1.5906094025796913,9.362411415623246
700,417.761123657227,0.0,1.4055728533519154,9.985110927470538
701,396.838745117188,0.0,1.3303053722892184,9.34956702675499
702,408.264297485352,0.0,1.3674557121169246,9.696733513631985
703,398.83984375,0.0,1.3356726727200146,9.41337641610237
704,395.37507629394497,0.0,1.3221789324976763,9.30895686493638
705,397.398422241211,0.0,1.3020816642660207,9.363850922110183
706,392.03144836425804,0.0,1.2988134704929148,9.204571364488377
707,393.35537719726597,0.0,1.3005126159494473,9.243823078956313
708,389.59260559081997,0.0,1.2685221008823466,9.135952811727947
709,389.67465209960903,0.0,1.2532802548433222,9.13939044954676
710,179.4959546327591,0.0,0.2549133099377004,4.151951604530864
711,179.37520468235016,0.0,0.25442351934572016,4.152024232980909
712,179.47898191213608,0.0,0.255369840362116,4.151991180324842
713,179.39888966083527,0.0,0.2549809607874643,4.152061044723748
714,179.65413224697113,0.0,0.25552180216189635,4.152026793951408
715,179.45155656337738,0.0,0.2548095814897101,4.152057944073556
716,179.39235311746597,0.0,0.25452096171530614,4.152059803283578
717,179.5630902647972,0.0,0.25414303753991263,4.152050630966145
718,179.40020513534546,0.0,0.2539484044928835,4.152044739007527
719,179.4753778576851,0.0,0.2541659132275379,4.152011457506347
720,179.63612604141235,0.0,0.31033604153854,4.144277680605037
721,179.99999408742724,0.0,0.3108631401376967,4.144251031504977
722,179.4220046401024,0.0,0.31056774608878274,4.144388614475831
723,179.7080325782299,0.0,0.31027371409133514,4.144357277328918
724,179.9394548945129,0.0,0.31045093126671847,4.144402373707418
725,179.99982632425963,0.0,0.31097534738594035,4.144363999360126
726,179.99999115038372,0.0,0.3111193295390745,4.144379984018029
727,179.99999735262554,0.0,0.31082915299677016,4.14442769033468
728,179.99999173126162,0.0,0.310028950052436,4.1445017556589505
729,179.9999939255631,0.0,0.3104673706560919,4.144324476501933
730,179.99999999999974,0.0,0.23477979290784864,4.153751449517135
731,179.9999999999999,0.0,0.23477979289902937,4.153751449516286
732,179.9999999999999,0.0,0.23477979293186046,4.153751449511558
733,179.9999999999999,0.0,0.23477979296996054,4.1537514495006
734,179.9999999999999,0.0,0.23477979302977742,4.153751449488977
735,179.9999999999999,0.0,0.23477979299660556,4.153751449494144
736,179.99999999999991,0.0,0.23477979304605273,4.153751449470754
737,179.99999999999994,0.0,0.23477979298146512,4.153751449489913
738,179.9999999999999,0.0,0.2347797929499742,4.1537514495016765
739,179.99999999999994,0.0,0.23477979293348494,4.1537514495083485
740,649.935333251953,0.0,17.412158323276717,25.25317123865826
741,654.451370239258,0.0,16.485438456149385,23.976026729832466
742,651.5909118652339,0.0,16.419638971630604,23.82844571655291
743,657.847122192383,0.0,15.91999223455368,23.44728537558595
744,651.711364746094,0.0,15.955592152459369,22.765242494428872
745,651.873596191406,0.0,16.672781021182228,23.920490775621055
746,652.085174560547,0.0,15.919295259419458,23.145633168175685
747,652.269989013672,0.0,16.146411545859284,24.046485857183416
748,652.208557128906,0.0,15.834315488347517,22.86872419438399
749,651.957153320312,0.0,16.93256301804546,24.61822084430032
750,544.1823120117181,0.0,9.225285609688543,10.637355682515398
751,336.62646293640194,0.0,8.226453994084547,8.737293577086385
752,500.282897949219,0.0,8.359673676912367,11.141655723887276
753,460.5961303710934,0.0,8.363330568075051,8.862931426442435
754,340.97433614730795,0.0,8.155983482396733,7.799526278843652
755,393.1128005981444,0.0,8.655551511313211,9.704278107452408
756,335.1716232299807,0.0,8.294188168872328,8.290894957450472
757,281.22139358520553,0.0,7.984378921427975,7.823492213589822
758,289.2682189941408,0.0,7.855194719827082,7.772590504869323
759,343.78758478164633,0.0,7.986910775391247,8.35261472068638
760,179.4559776186943,0.0,1.566763866702492,4.1575850074146805
761,182.02789974212646,0.0,1.6235077131127393,4.167390994890789
762,180.19861924648285,0.0,1.638701593345185,4.162480433352226
763,181.71345460414886,0.0,1.6247327145616537,4.160812517865704
764,182.47755098342896,0.0,1.6635570048829262,4.165425347846833
765,182.28017735481262,0.0,1.78779010227783,4.184022838959502
766,182.0827775001526,0.0,1.7288809249673527,4.166698526059855
767,183.5665476322174,0.0,1.7456091662548718,4.161424767758063
768,182.4775676727295,0.0,1.6455924013153345,4.193259660128587
769,182.49378538131714,0.0,1.6363048890320944,4.179706738819376
770,180.0,0.0,0.234779803913558,4.153751447327116
771,179.9999999999701,0.0,0.23477980142550778,4.153751448268941
772,179.99999999995552,0.0,0.23477980091518322,4.153751448302727
773,179.9999999973282,0.0,0.23477980103068513,4.153751448322007
774,179.9999999952159,0.0,0.23477980139264074,4.153751448337348
775,179.9999999987117,0.0,0.23477980179091057,4.153751448263389
776,179.99999999999872,0.0,0.23477980104605597,4.153751448374715
777,179.99999999999864,0.0,0.23477980099290488,4.153751448384338
778,179.99999999934707,0.0,0.2347798010136693,4.153751448343602
779,179.99999999862646,0.0,0.2347798010339974,4.153751448410205
780,179.99999999999912,0.0,0.23477979287398493,4.15375144953672
781,179.9999999999988,0.0,0.23477979294292745,4.153751449522791
782,179.99999999999872,0.0,0.2347797929329726,4.153751449526119
783,179.9999999999982,0.0,0.23477979293498785,4.153751449525343
784,179.99999999999838,0.0,0.2347797929429181,4.153751449523524
785,179.99999999999852,0.0,0.23477979293141749,4.1537514495266645
786,179.99999999999827,0.0,0.234779792938021,4.153751449524307
787,179.9999999999982,0.0,0.2347797929370187,4.153751449524596
788,179.9999999999985,0.0,0.23477979294182386,4.153751449523218
789,179.9999999999994,0.0,0.23477979293831286,4.153751449524735
790,179.99999999999997,0.0,0.23477979274687424,4.15375144956057
791,179.99999999999997,0.0,0.23477979274710353,4.15375144956053
792,179.99999999999994,0.0,0.23477979274716787,4.153751449560532
793,179.99999999999994,0.0,0.23477979274718203,4.153751449560527
794,179.99999999999994,0.0,0.23477979274723418,4.1537514495605175
795,179.99999999999997,0.0,0.2347797927471734,4.15375144956053
796,179.99999999999997,0.0,0.2347797927471554,4.153751449560535
797,179.99999999999997,0.0,0.23477979274720023,4.153751449560523
798,179.99999999999997,0.0,0.23477979274719038,4.15375144956052
799,180.0,0.0,0.23477979274713517,4.1537514495605175
800,180.01380316074938,0.0,0.24990446700985375,4.152426289941833
801,180.002876493847,0.0,0.24714527492801627,4.152684932294329
802,180.02268293313682,0.0,0.24717039119166237,4.1528851340454676
803,180.00445672264323,0.0,0.2472877501587625,4.152607328104193
804,180.01364456117153,0.0,0.2474971960314802,4.152770650964061
805,180.02738992869854,0.0,0.2485936113661805,4.152714575121564
806,180.02560213766992,0.0,0.24802265871583815,4.152790763594325
807,180.00219511939213,0.0,0.24689753635847828,4.152829868932318
808,180.0034922203049,0.0,0.2470017789294047,4.153076112126118
809,180.00327549455687,0.0,0.24692932084172575,4.152963009337408
810,179.9980825886596,0.0,0.2366194388755815,4.153521877400677
811,179.99554353253916,0.0,0.2364987775992664,4.1535653943536435
812,179.9986558392411,0.0,0.23676243041947959,4.153514971606216
813,179.99586833873764,0.0,0.23667278966416475,4.153541400797309
814,179.99517048941925,0.0,0.23663838906777837,4.153558029825272
815,179.9908758904785,0.0,0.2367186227804942,4.153539246807285
816,179.99647174682468,0.0,0.23655534791822547,4.153568476450007
817,179.99010426271707,0.0,0.23657852397904977,4.153566364417534
818,179.99475075351074,0.0,0.23651759629394029,4.153567156373433
819,179.9947365829721,0.0,0.23645915839168194,4.1535770577368964
820,182.4358196258545,0.0,1.2056191434885792,4.007129279394821
821,180.60878837108612,0.0,1.0424505156338566,4.051247683879537
822,183.3121747970581,0.0,1.0254818252006812,4.0196539268809435
823,181.0677535533905,0.0,1.0294125775677905,4.046832495071221
824,181.0863115787506,0.0,1.0560867281356252,4.037514085809169
825,183.18244695663452,0.0,1.0930135383042938,4.0459541841165825
826,183.07715845108032,0.0,1.0758105287237105,4.039567489201478
827,179.59338986873627,0.0,1.0374657957578488,4.01576726112271
828,179.37026053667068,0.0,1.0307158744901037,4.00510954888792
829,179.44566690921783,0.0,1.0364053402317257,4.01824835100207
830,184.1912293434143,0.0,1.1132791037603387,4.083494343810318
831,179.5076550245285,0.0,0.9290663293049586,4.110223073551609
832,185.6152515411377,0.0,0.9541904957187811,4.11100367811563
833,183.4631152153015,0.0,0.963660008790989,4.074703998022527
834,183.93362760543823,0.0,0.9535108471142016,4.0252903587215085
835,183.06448459625244,0.0,0.9495710504328962,4.08990968972578
836,183.59329271316528,0.0,0.9603190246310968,4.102619839282564
837,182.89051723480225,0.0,0.944322044509201,4.070206411620089
838,183.42069482803345,0.0,0.9470038906737241,4.061401723462346
839,182.39713144302368,0.0,0.943843439615096,4.079399683155343
840,185.40289068222046,0.0,1.0120848176794153,4.114087529401014
841,182.1901500225067,0.0,0.8772020113161695,4.1092426990287265
842,185.45489025115967,0.0,0.8441693220047893,4.120593422859153
843,182.97563409805298,0.0,0.8346430218687939,4.115103616177466
844,183.39455461502075,0.0,0.8577881453204397,4.114498007838169
845,184.40359830856323,0.0,0.8781976511685321,4.11529454092729
846,184.63934516906738,0.0,0.8613391436084731,4.114880563003176
847,183.91997289657593,0.0,0.8443172547154484,4.115498833497823
848,184.6298189163208,0.0,0.8444235103610189,4.117523505650556
849,183.6151237487793,0.0,0.8656457093757162,4.113324674958445
850,347.857116699219,0.0,1.8867177422113912,7.966007407031846
851,301.966331481934,0.0,1.7742380099387154,6.584955326994892
852,333.629287719727,0.0,1.8435960202019444,7.556139070769016
853,314.85737609863304,0.0,1.7795142484040667,6.998794979451361
854,304.21150207519497,0.0,1.753036891446418,6.668002521046485
855,304.136985778809,0.0,1.7199017946652861,6.647030357142435
856,293.37077331543003,0.0,1.7170694299175193,6.328102000844682
857,293.961853027344,0.0,1.7098750843697066,6.344291592310067
858,288.08971405029297,0.0,1.6721541172276302,6.1728139876220665
859,289.501670837402,0.0,1.6648647982496323,6.212036379811505
860,600.4014587402339,0.0,5.667294337141526,15.976866452282952
861,328.331512451172,0.0,4.744943460987412,7.659476420855446
862,426.278579711914,0.0,5.108040719836283,10.310229225242718
863,217.1171417236328,0.0,4.659741920496782,4.694624569952507
864,180.0,0.0,4.61820422420038,4.698975511815867
865,180.0,0.0,4.833800752790477,5.0967084901525626
866,185.75238800048896,0.0,5.1230469508578,5.335449194721811
867,180.0,0.0,5.20212350331644,5.209906960199377
868,180.0,0.0,5.066604735454486,5.046151854686774
869,182.91801929473877,0.0,4.859509501681289,4.8227245458611225
870,259.4670028686523,0.0,3.515962539198551,8.44043740301326
871,204.2292957305908,0.0,3.0142200488903437,5.4363376133923325
872,222.7238578796387,0.0,3.44861864829313,7.071204842974392
873,185.85265684127808,0.0,3.542080992546467,5.715139382802359
874,180.0,0.0,3.7757869003519287,6.39513816379484
875,215.61176300048848,0.0,4.0424782734893,8.326327912008598
876,225.0606613159183,0.0,4.026630935521671,8.139279447509743
877,212.57025146484398,0.0,3.610309669683159,6.19300227003741
878,180.0,0.0,3.2466558456803383,5.12091439830594
879,179.4512584209442,0.0,2.9842443656968234,4.637220604348543
880,180.0,0.0,0.25924712514457493,4.147975482138542
881,180.0,0.0,0.26283465673475187,4.1475392924849555
882,180.0,0.0,0.2589121016583468,4.147993346446136
883,180.0,0.0,0.2581916411662053,4.1481900921798776
884,180.0,0.0,0.2582296577205277,4.1482501893862445
885,180.0,0.0,0.25934964922436204,4.148083725315739
886,180.0,0.0,0.2608858015213902,4.147817970306258
887,180.0,0.0,0.26258917140992116,4.147630063467195
888,180.0,0.0,0.2640265187906649,4.147470359436601
889,180.0,0.0,0.26425045534196195,4.147484564621219
890,179.99962259369204,0.0,0.23508370211360957,4.153724872751901
891,179.99968399258796,0.0,0.23502370700903755,4.153730605263327
892,179.9996215493302,0.0,0.2350251604988889,4.153731041975507
893,179.9995939724031,0.0,0.23502397474384407,4.153731099947643
894,179.99959861923708,0.0,0.23502268765090792,4.15373110272656
895,179.99964668869507,0.0,0.2350278629765098,4.153730921754653
896,179.99968328495743,0.0,0.23502624559340846,4.15373098685216
897,179.99964160600211,0.0,0.23502362608961075,4.153731009773349
898,179.9996643961349,0.0,0.23502134545895584,4.153731203060932
899,179.99967510835268,0.0,0.23501950857035028,4.153731127529261
900,369.48095703125,0.0,6.608470992000197,9.714201926025028
901,294.433700561523,0.0,6.048819704136768,6.645528982289173
902,323.54248046875,0.0,6.510229049397394,8.428399275352858
903,284.534126281738,0.0,6.338263340770478,6.857747113500713
904,277.4506149291992,0.0,6.460709109035935,6.649167625010047
905,286.770957946777,0.0,6.598500414936448,7.6653562863589935
906,266.7155990600586,0.0,6.539909629143718,6.97304965889281
907,278.3127975463867,0.0,6.3444326127062745,6.406171260340529
908,262.0231704711914,0.0,6.081564029881374,5.742011050855486
909,265.7213821411133,0.0,5.911596057122648,5.769661235892506
910,421.590576171875,0.0,1.4830835570737293,10.098669754821394
911,419.374145507812,0.0,1.5330292451429732,10.022363636474084
912,421.588073730469,0.0,1.5147016766638204,10.094469668452714
913,422.27217102050804,0.0,1.5188743357831338,10.114357103839895
914,422.100845336914,0.0,1.518452208139599,10.10885144453697
915,421.112197875977,0.0,1.5236589013329171,10.079264706185945
916,420.544982910156,0.0,1.530298947910503,10.058048754361716
917,420.452255249023,0.0,1.5318580586538273,10.054803356506309
918,420.17440795898403,0.0,1.5406840581556263,10.047324171666213
919,419.86190795898403,0.0,1.5343703286841317,10.037280860731888
920,415.207458496094,0.0,1.5694615794587017,9.891659690306938
921,390.06132507324196,0.0,1.5687403690217885,9.127628719635215
922,405.172149658203,0.0,1.564755589816512,9.587603055118405
923,394.895050048828,0.0,1.558566397919213,9.277340149966445
924,394.40771484375,0.0,1.5606273982328605,9.262808609115353
925,386.09521484375,0.0,1.5029061630874367,9.01538081271763
926,388.794708251953,0.0,1.44171149001838,9.098953084047276
927,388.477279663086,0.0,1.4302890518992268,9.088748521998669
