Compression,Train_validate,Edges,Mean,Trimmed_mean,Median,Skew,Is_poisson,SD,Max,Min,Range,Avg,Left_mean,Left_SD,Left_median,Left_skew,Right_mean,Right_SD,Right_median,Right_skew,image_id
1.0,train,0.0,1.4989920213716936e-11,3.0541766980920145e-12,1.600817894041595e-12,11.105809454924426,0.0,5.649782135205862e-11,1.55758728137556e-09,3.2247992198915397e-16,1.557586958895638e-09,8.288826281376917e-07,1.3948663244921917e-11,4.533980262492792e-11,1.59277517390588e-12,7.638042961709212,1.0608094877265468e-09,2.2282206212712427e-10,1.0127874094934e-09,0.48953257995127314,159
1.0,train,0.0,0.007167749816923539,0.006068540799014242,0.00494062271900475,0.5614942672418024,0.0,0.00641714902297114,0.0224146340042353,1.43101260619005e-05,0.0224003238781734,396.347893876604,0.003446372980676176,0.003131529898441049,0.0027714632451534,0.7693939685770841,0.015916965886386993,0.0024151096319061055,0.0162224341183901,-0.18446962223001998,160
1.0,train,0.0,1.1007726713294987e-11,4.332530221141242e-12,2.86000465931496e-12,8.673961097999529,0.0,2.864727867762173e-11,6.24107820978992e-10,3.5939078556407906e-15,6.241042270711363e-10,6.086832563383596e-07,1.0108210598306185e-11,2.1554776425425697e-11,2.82398215055435e-12,5.872990870144295,3.956868392372273e-10,6.903130014480967e-11,3.81083636868951e-10,1.1332116072594087,161
1.0,train,0.0,212.89107323713876,213.84394758517564,214.293144226074,-0.510366698320666,0.0,6.17059432527321,228.010604858398,198.502655029297,29.507949829101022,11772024.785720825,206.9811690521492,4.130845587059971,207.3363342285155,-0.08453462083140739,217.50661551611412,2.4302068887396002,217.56550598144548,0.5903645859745943,162
1.0,train,337620.0,302.6626227911976,314.58681795852755,318.6076049804685,-0.6299414046557592,0.0,93.22336606568048,452.712066650391,68.3617935180664,384.3502731323246,16736032.38986206,178.87111943487685,52.36603431648822,195.947296142578,-0.43844343746957776,352.6550431087734,49.04017450409273,349.170166015625,0.0059605370149812265,163
1.0,train,339660.0,310.30502524544244,325.2393918137157,325.477172851562,-0.906616936334482,0.0,93.34319783726255,489.522430419922,64.7188949584961,424.8035354614259,17158626.675971985,187.5679291692699,69.2586564665295,201.042655944824,-0.3349807791993453,357.91255204533127,46.06828563489539,352.1050872802735,0.11320447739695244,164
1.0,train,190740.0,196.35927409854614,209.68359849968786,218.4505996704105,-0.4831516754832479,0.0,94.13979059963405,334.082794189453,4.53365230560303,329.54914188385,10857882.420553207,88.88048610185953,48.32496787644208,89.9748497009277,-0.0951164029370519,260.6576715190739,41.49736089735984,271.96768188476597,-0.5960171362216057,165
1.0,train,0.0,1.387624273010875e-11,5.1724854960263675e-12,3.2590174049024197e-12,9.259026176994539,0.0,3.787812768685345e-11,8.23879853228959e-10,1.312352953224e-14,8.238667296994267e-10,7.673007180040934e-07,1.2713022969579737e-11,2.815318213752204e-11,3.23610951404041e-12,6.0147573498847855,5.442948401448873e-10,1.1085743398623111e-10,5.04528363531875e-10,0.9017901148019887,166
1.0,train,0.0,0.34387578424939924,0.23979611085221475,0.0,0.6586214990759685,0.0,0.4644001130478157,1.0,0.0,1.0,19014.95536585478,0.01184591288634158,0.05989375365602809,0.0,5.682067981372739,0.9800941866386692,0.07763485466229084,1.0,-4.313229156947482,167
1.0,train,2975850.0,413.74058068440195,408.63869068380995,423.743621826172,0.2649095039291185,0.0,247.00355848506933,1478.21533203125,50.8097076416016,1427.4056243896484,22878199.14952469,377.05573994090014,213.908430386844,399.27294921875,-0.06319442835473524,892.695026609094,114.87953736066265,857.5465087890625,1.151736926463044,168
1.0,train,58140.0,76.5441578168603,76.87491046510688,76.6339683532715,0.09230931687195276,0.0,20.301166403765148,161.36164855957,2.02025151252747,159.34139704704253,4232585.750641108,62.84147469605248,12.721723990680296,63.79386711120605,-0.6297101136877191,96.10034423552179,10.905810267783792,94.06003189086914,1.8772346365197554,169
1.0,train,97155.0,52.087874048010065,49.85740587875032,48.96476936340335,0.8852570439849052,0.0,20.036977775642956,169.777908325195,5.67107152938843,164.10683679580657,2880251.0833587646,49.53819436138028,16.40789035268209,48.0091514587402,0.19605290074638268,105.86543685114484,12.727372301871352,104.396942138672,0.5737697968440736,170
1.0,train,0.0,18.051187660113403,14.918406001259214,14.0089840888977,0.8030355850469683,0.0,15.257116546529769,56.5682830810547,0.188850879669189,56.37943220138551,998158.4728536308,10.665676254169007,7.865190029316195,9.27126026153564,0.49147267588259774,41.27726749193989,7.700607726764023,41.4687461853027,-0.032530925336610235,171
1.0,train,388365.0,217.68707658433252,217.034151242722,214.083969116211,0.013939024859872338,0.0,41.45066357109597,315.4013671875,124.965538024902,190.435829162598,12037224.586807251,186.7389403951622,23.669315500110972,191.8286590576175,-0.6039020252495788,256.2365093813692,21.940563168565394,255.93497467040999,0.0907238408216553,172
1.0,train,878730.0,219.54938271048445,217.40045429680214,216.259460449219,0.13558647918610703,0.0,43.83991042193023,321.502655029297,104.205596923828,217.29705810546898,12140202.666358948,179.74790755801925,18.303439901365287,177.477294921875,-0.17522769039053404,255.25437009509608,25.486692794528064,255.43342590332048,-0.0007968946742542923,173
1.0,train,0.0,204.10219983011484,204.388459131295,205.087387084961,-0.0721469905291629,0.0,9.317200953615043,228.875640869141,183.833221435547,45.042419433594006,11286035.24180603,197.2261640567903,5.876186644899088,197.322341918945,-0.10790037787211826,212.68529290906733,4.402618521266689,212.053665161133,0.6988784316749375,174
1.0,train,0.0,212.90155387117906,213.81950573648422,214.42812347412098,-0.5220787955096928,0.0,6.194768729656653,228.417892456055,198.89680480957,29.521087646485,11772604.322860718,207.18536603573614,4.2418231802351665,207.284042358398,-0.15653503188107534,217.66520166945693,2.3320713081092714,217.615859985352,0.7399032538704704,175
1.0,train,676770.0,184.9674760629854,188.8400551769917,204.605743408203,-0.13351642245663012,0.0,114.88464924152375,393.173095703125,0.0,393.173095703125,10227961.556378841,78.73879430102319,56.5272468073928,75.4123916625977,0.2656754972287275,283.9734537017941,46.92592902280872,285.106506347656,0.057323302150763804,176
1.0,train,811665.0,219.31502452423726,216.0198330726005,214.2350158691405,0.23545243186890555,0.0,43.43660248922796,324.673065185547,102.622428894043,222.050636291504,12127243.596092224,181.7246135106872,17.725048268327296,178.545440673828,-0.13619160475957776,256.2183728700846,26.1053200390996,256.920684814453,0.011692372242055639,177
1.0,train,66810.0,76.81649214429436,76.74351730222504,75.1761703491211,0.21519625887742796,0.0,20.38104875080407,166.525100708008,17.0733547210693,149.4517459869387,4247644.749610901,67.35326393297187,14.477552226816748,68.13899612426755,-0.2558410151380642,101.36773787819341,10.685575675282006,97.9103775024414,2.451051841403762,178
1.0,train,0.0,5.579394211706254e-10,3.0526912110833287e-10,2.839214835459455e-10,3.915305815051731,0.0,8.732434474616761e-10,1.23758123748985e-08,4.76132284640829e-12,1.2371051052052092e-08,3.08518182330509e-05,5.379451501004351e-10,7.815270638295085e-10,2.824730449546565e-10,3.0139305746337888,8.008237130487208e-09,1.2881292913328573e-09,7.962714931863955e-09,0.4869288086406581,179
1.0,train,0.0,0.0071721984159113066,0.006067429084205399,0.004956900840625099,0.563656436724354,0.0,0.006438942237620573,0.0224687550216913,1.2014725143672e-05,0.02245674029654763,396.5938836062316,0.0034487195354352684,0.003147222242010404,0.00274669297505165,0.7605624976834663,0.015968085227688885,0.0024254107475919213,0.016247500665485852,-0.17543836904838514,180
1.0,train,0.0,0.007179079184315097,0.00607184893421592,0.0050598250236362,0.5716263000243773,0.0,0.006424464977348371,0.0223880670964718,1.52321736095473e-05,0.022372834922862253,396.9743625758876,0.003492213557828291,0.0031520029565670783,0.00279709440656,0.7184103732487722,0.015988010167219305,0.002464893156701296,0.0161788016557693,-0.12324667558143731,181
1.0,train,0.0,2.4750968380368e-06,1.655922933605103e-06,1.511903121809155e-06,3.192003705584406,0.0,2.8968033725264825e-06,2.65648031927412e-05,4.01132552951822e-07,2.616367063978938e-05,0.1368629547560829,2.243436344017531e-06,2.203151315871097e-06,1.493666161422875e-06,2.1875624828794646,1.7457092730347105e-05,3.0404859299367274e-06,1.680990044405915e-05,0.8316031054791501,182
1.0,train,0.0,204.02742872580333,204.27324113633694,204.910575866699,-0.05132124294044958,0.0,9.374463398100904,240.156478881836,184.253143310547,55.903335571289006,11281900.698822021,200.56929454390507,7.409210649192711,201.643585205078,-0.2229270223830726,216.35832829192316,3.2865480597970858,215.560241699219,0.9579315052565207,183
1.0,train,822120.0,218.71871421568923,215.29935837872773,213.0777740478515,0.23068408457125947,0.0,43.841237615953546,315.24365234375,99.1357116699219,216.1079406738281,12094270.021270752,177.89626580652794,16.01565149932779,175.441177368164,-0.4676406156370865,252.2945423047641,28.17732772011862,252.661544799805,0.043428414873556316,184
1.0,train,663765.0,198.69610027781692,211.14006517546986,220.96063232421852,-0.3217593401459826,0.0,129.6865315823131,433.564544677734,0.0,433.564544677734,10987099.560962165,85.23228094894439,81.3774315125141,59.2793102264404,0.29809629040253366,308.3032954412055,47.09720564859385,308.1563568115235,0.0721040375149835,185
1.0,train,0.0,212.9649826793207,213.91108257917566,214.7110748291015,-0.5542136301567825,0.0,6.277243374705891,227.027359008789,197.18505859375,29.842300415039006,11776111.682235718,205.99571250640474,3.7315674739985663,205.932754516602,-0.1478216399349963,217.2497721238904,2.616756383123194,217.377014160156,0.2109939731190578,186
1.0,train,302175.0,294.91689726903485,307.2328430310074,314.74467468261753,-0.5195800730939621,0.0,99.84969883212479,437.509521484375,67.3004684448242,370.2090530395508,16307724.75138855,165.04030782538385,47.25578067285712,166.4098052978515,-0.1597531365287798,352.8745885670307,50.35978234291281,352.2233123779295,-0.08048965901321956,187
1.0,train,0.0,1.1219140610382573e-07,2.0985261897895075e-08,1.29003807636252e-08,9.044374391313385,0.0,4.185850494305415e-07,9.42984570428962e-06,2.6736930447413e-09,9.42717201124488e-06,0.0062037359919171475,1.0302880369501837e-07,3.4090802652366995e-07,1.28787132069874e-08,6.871340818775128,6.358032048107513e-06,1.1499977182607542e-06,6.18465128354728e-06,0.6576640988552082,188
1.0,train,0.0,0.34387578424939924,0.23979611085221475,0.0,0.6586214990759685,0.0,0.4644001130478157,1.0,0.0,1.0,19014.95536585478,0.01184591288634158,0.05989375365602809,0.0,5.682067981372739,0.9800941866386692,0.07763485466229084,1.0,-4.313229156947482,189
1.0,train,380205.0,222.60511406110945,227.12471237196414,225.564208984375,-0.6985065485473827,0.0,44.029094021866335,341.078369140625,101.314277648926,239.764091491699,12309172.387123108,183.00442348041483,35.66477060472166,193.9399337768555,-0.7867713711309187,250.34849367201556,23.17766384653501,244.589874267578,0.5562258964516426,190
1.0,train,0.0,204.05835010746011,204.33342885904958,205.01556396484398,-0.05629999334937953,0.0,9.425913218545412,236.80744934082,183.77180480957,53.03564453125,11283610.527542114,199.43171509448658,6.932083758164193,199.756591796875,-0.21053097716566757,215.08961396696256,3.6587561897599095,214.242095947266,0.9936524937642847,191
1.0,train,0.0,3.0235414237424053e-06,1.8722239434089462e-06,1.6805139466669049e-06,3.153162664971292,0.0,4.1468726825327895e-06,3.84689374186564e-05,1.74475005110253e-07,3.829446241354615e-05,0.16718974656726004,2.698555130921783e-06,3.2261610324889076e-06,1.64196535479277e-06,2.487051626447311,2.3667565688458674e-05,3.941074521517605e-06,2.26027332246304e-05,1.478174890975594,192
1.0,train,729045.0,196.98393261886451,211.6241903186053,231.1429595947265,-0.39857271562862284,0.0,124.57944780551693,417.315979003906,0.0,417.315979003906,10892423.538092732,75.17595334363142,76.07387972495651,47.5143985748291,0.49100004174492096,293.36494012702275,46.81752653670478,290.9147338867185,0.22260531036527664,193
1.0,train,0.0,17.402973336528735,13.74079205227542,11.65635299682615,0.9095944203699947,0.0,16.062510247751817,65.2791442871094,0.0980713367462158,65.18107295036319,962314.813616693,10.820972960198144,9.148385470996425,8.297667980194095,0.7585700901747932,44.696465589533254,7.499197963316075,44.5995388031006,0.215306642956632,194
1.0,train,0.0,1.7798812177379808e-05,1.1916088860516936e-05,9.661736839916555e-06,1.843047391197414,0.0,1.769860179581585e-05,0.0001147322836914,2.42633973357442e-06,0.00011230594395782558,0.9842031181603939,1.505791935411173e-05,1.3054643605286198e-05,9.04048829397652e-06,1.5713427754230058,7.117062189222047e-05,9.969559721765144e-06,6.86845014570281e-05,0.8561438522815362,195
1.0,train,316710.0,0.48789078511877115,-1.4894000583961202,-2.616854667663575,0.5080503316278461,0.0,28.06724997318252,100.238586425781,-83.0165100097656,183.2550964355466,26978.40885392757,-18.042620283958254,14.681404118852612,-18.3330764770508,-0.17752237446483954,29.662726337191856,17.230821788081496,24.6018028259277,1.5379902492229478,196
1.0,train,354960.0,217.47071801843467,215.82188648930065,214.6134185791015,0.16958745551519025,0.0,39.021727904369556,303.582824707031,140.59162902832,162.99119567871102,12025260.823547363,188.03889650755292,20.640467130560875,187.109992980957,-0.00780689792338715,254.5038970084807,21.004461690006963,251.243843078613,0.2641504011634256,197
1.0,train,0.0,3.013325302763648e-06,1.7458830795764193e-06,1.437590015029855e-06,2.988398678582116,0.0,4.309176751336783e-06,3.61597849405371e-05,1.71264332493593e-07,3.598852060804351e-05,0.1666248359416187,2.55744602814504e-06,3.127176171273218e-06,1.385895643579715e-06,2.448821639549196,2.2313167320708176e-05,3.0668361479882066e-06,2.16875878322753e-05,0.9998167522245324,198
1.0,train,0.0,21.29343716888252,19.005789390487852,17.866505622863798,0.6712291279395578,0.0,15.389099722918958,63.0323791503906,0.142259180545807,62.89011996984479,1177441.9016905278,14.00835199891993,8.4189094674158,13.7666635513306,-0.030183392467159384,44.56327232342322,7.47516455329192,44.28820419311525,-0.0009302022533120839,199
1.0,train,404175.0,223.31527974415155,228.38469216776005,227.0362014770505,-0.7082970337341308,0.0,45.04260384762774,334.404693603516,99.0587844848633,235.34590911865274,12348441.708732605,172.84435829915964,34.27939643183401,185.55049896240251,-0.5722436310669506,248.3418444275553,23.72212797372913,242.252372741699,0.6484900811463344,200
1.0,train,3041385.0,439.9740952311981,453.6963651517868,480.701416015625,-0.12028574380188607,0.0,244.792263090975,1376.58764648438,47.0052909851074,1329.5823554992726,24328807.569904327,388.48152183205633,215.62291768082434,440.3466796875,-0.264308395466729,795.88363067151,88.04159200417152,770.196655273438,2.3155465716038246,201
1.0,train,0.0,204.03289760456042,204.2767136716535,204.893417358398,-0.0556186302543957,0.0,9.319113370571651,229.57470703125,183.770812988281,45.803894042969006,11282203.105941772,197.42907038333382,5.9453441924541695,197.358795166016,-0.10761956772817055,212.90414052042522,4.329382957939407,212.313598632812,0.6839817746734672,202
1.0,train,0.0,1.3659550050478813e-11,4.8635974258480214e-12,3.004699896010095e-12,9.003156448979455,0.0,3.795253994586338e-11,7.79624809155166e-10,7.56082106916512e-15,7.796172483340968e-10,7.553184795912764e-07,1.2481299931942493e-11,2.831914322377454e-11,2.97616683901658e-12,5.838236152431976,5.337014483686175e-10,1.1028537134174186e-10,5.03507124882674e-10,0.6211348150486268,203
1.0,train,319770.0,292.0861221940981,302.87311394919294,309.8570709228515,-0.4272353937775039,0.0,101.0203375691822,437.9013671875,74.0292205810547,363.8721466064453,16151194.212844849,166.5160634917739,44.99120373832289,165.770660400391,0.016701026085780012,354.50907732699034,50.36754969616677,356.204345703125,-0.11840679851542396,204
1.0,train,0.0,1.101574149091174e-06,3.5861390125763923e-07,3.0285050911516e-07,8.755198091501565,0.0,3.1807464837328424e-06,6.53025272185914e-05,1.47269387795745e-08,6.528780027981182e-05,0.06091264414814557,1.0032658260114846e-06,2.411391837249042e-06,3.01453184192724e-07,6.129307728494532,4.314324282612399e-05,8.853353878323761e-06,4.08729465561919e-05,0.7992547021513813,205
1.0,train,0.0,0.34387578424939924,0.23979611085221475,0.0,0.6586214990759685,0.0,0.4644001130478157,1.0,0.0,1.0,19014.95536585478,0.01184591288634158,0.05989375365602809,0.0,5.682067981372739,0.9800941866386692,0.07763485466229084,1.0,-4.313229156947482,206
1.0,train,0.0,6.824834525781856e-10,2.786148367591829e-10,1.874125785117365e-10,4.673536346718431,0.0,1.3810393809985848e-09,2.05855155144263e-08,1.1124221932067699e-13,2.058540427220698e-08,3.773860499376335e-05,6.558217436027474e-10,1.2374867352856173e-09,1.86309606631241e-10,3.61323251247061,1.4306616739027072e-08,2.8302040720131377e-09,1.404799254700605e-08,0.4493707499778144,207
1.0,train,0.0,1.7795830328899734e-05,1.1991249856718674e-05,9.852009497990366e-06,1.8446252682173185,0.0,1.764110126788405e-05,0.0001163630877272,2.38794837059686e-06,0.00011397513935660314,0.9840382338668396,1.5046359439229307e-05,1.2979331248051057e-05,9.274094736611e-06,1.6075926934301892,7.137638623256606e-05,8.647434669599114e-06,7.013620052021e-05,0.9600796327498721,208
1.0,train,360060.0,218.8442386372222,217.2652142696207,216.2414779663085,0.1600926036664797,0.0,39.136951055336695,305.208892822266,141.194259643555,164.01463317871102,12101211.019683838,189.10680976202158,20.726428651900193,187.955551147461,-0.0057530483719296175,255.68281960384078,21.08153735036606,252.277297973633,0.2659977418739517,209
1.0,train,576300.0,184.79292593506358,187.9179422314268,204.194404602051,-0.11202493548434966,0.0,117.14618871584614,397.648773193359,0.0,397.648773193359,10218309.632505275,77.7096181259386,58.20364622954551,61.61244773864745,0.5011664702385434,286.60253383233015,47.775275744737456,287.16654968261753,0.04075625982810479,210
1.0,train,310590.0,-1.3640545728892006,-2.905635788583072,-2.51755976676941,0.3868333599324046,0.0,25.84348205411656,77.7977828979492,-78.7946472167969,156.5924301147461,-75426.76166248124,-21.15197426396336,13.260891638653884,-21.04728984832765,-0.8736686301448294,20.63343806467166,17.195565496911474,16.353323936462402,1.2636411450695995,211
1.0,train,0.0,6.519387498921927e-10,2.4739303517094244e-10,1.52102698491863e-10,4.237987615196754,0.0,1.3350225915218446e-09,1.74292935639642e-08,1.07016466814516e-13,1.7429186547497384e-08,3.604960511403868e-05,6.120163412964729e-10,1.1647854692188813e-09,1.50190124226235e-10,3.419651941379417,1.0976098527723326e-08,2.198656900009431e-09,1.00513357637055e-08,1.1459325570047565,212
1.0,train,528870.0,186.11542033885294,193.45133109417233,200.35359954834001,-0.21095453988775115,0.0,111.31238128454258,372.996795654297,2.42659306526184,370.57020258903515,10291438.283057213,82.14323870493324,58.69747693660839,71.81143951416016,0.25685189696218114,278.954335364841,45.89052386839709,283.4271240234375,-0.21361843433242403,213
1.0,train,641835.0,192.74456961076035,205.59002808870895,212.8282775878905,-0.3779893137585736,0.0,112.85123061555998,394.369781494141,0.0,394.369781494141,10658003.721196605,86.26035658471899,69.36291598984364,88.3865203857422,0.05193628870440227,280.71070642415566,46.652858961502176,281.345367431641,0.05624224780183919,214
1.0,train,309315.0,-1.5010901456845558,-3.1689540095927176,-3.293649673461915,0.42720341796897776,0.0,25.83307366068437,78.2601165771484,-78.0367965698242,156.2969131469726,-83004.2806957732,-20.773642268342034,13.140613737960209,-20.58257579803465,-0.822981850507962,21.23246897227554,17.201904506346565,16.9236068725586,1.2859323781871974,215
1.0,train,71145.0,51.14110133249401,48.608407742910025,47.7809238433838,1.4986908811761182,0.0,18.819280409133153,155.009323120117,-4.00461101531982,159.0139341354368,2827898.339281589,47.157617678848794,12.58200692604235,46.4899158477783,0.021662342644389748,96.67891086948862,18.386404880313844,91.51361083984375,0.8721173506955827,216
1.0,train,0.0,17.644898720580386,14.338453773125954,12.2673411369324,0.7722519451866683,0.0,15.670583955291674,59.4292945861816,0.323975592851639,59.10531899332996,975692.319653213,10.11772423607293,8.356135735581034,7.8331561088562,0.7310826698479727,41.58299792032787,7.158761821372649,41.326189041137695,0.10675746656284647,217
1.0,train,0.0,17.424787833771173,13.687832109176039,11.391196250915499,0.9112626874977486,0.0,16.147598683296557,68.6375427246094,0.162971660494804,68.4745710641146,963521.0680562109,11.114016207847326,9.509509104618878,8.587630271911621,0.8184348930422107,45.637208513653135,6.939365504246762,45.2175941467285,0.26656505259800534,218
1.0,train,401370.0,217.23055191751985,217.73099685090384,215.8240356445315,-0.27458189987042814,0.0,41.02012600534858,314.690063476562,109.688102722168,205.001960754394,12011980.598831177,181.90653991221916,25.967010495876657,188.519485473633,-1.1598791951909753,247.62695873544538,23.50929644690744,245.586364746094,0.24219072413504972,219
1.0,train,0.0,213.09327457734832,214.17961946506168,214.9760513305665,-0.6491239451188707,0.0,6.139175580416363,227.384460449219,197.264617919922,30.119842529297017,11783205.711029053,206.1676706214835,3.8748948479391836,205.979362487793,-0.12827777475037438,217.18107785556555,2.460171504797833,217.269157409668,0.21664344705927524,220
1.0,train,55845.0,50.38449846411607,47.26822252909955,46.44132041931155,1.730844602168027,0.0,18.794748096710457,152.30126953125,11.6294984817505,140.6717710494995,2786061.227071762,47.04754660559782,12.803654623854033,45.4330635070801,0.400281078821533,104.81839506164819,17.223401589053676,101.520397186279,0.5637760942506921,221
1.0,train,432480.0,222.23609338921528,225.47200395125464,222.960075378418,-0.6067435456065504,0.0,44.81828148784315,325.878967285156,101.388938903809,224.49002838134703,12288767.020050049,178.54869313299864,33.5380463276702,194.9308013916015,-0.9406297739444826,249.41224504170373,25.153609888808436,246.2338562011715,0.33865093559090315,222
1.0,train,204510.0,205.95959278424817,225.93400540318237,234.00752258300798,-0.7093402402638272,0.0,101.45199167757382,366.890533447266,0.0,366.890533447266,11388741.642597787,90.63374961320213,65.40876810204365,95.1292343139648,-0.12135880538650787,272.52877867809735,40.68735438347551,281.564025878906,-0.511539677883948,223
1.0,train,221340.0,202.9834029386851,227.0493027895583,234.568817138672,-0.8090214769752233,0.0,104.78867810116432,360.957580566406,0.0,360.957580566406,11224170.24889753,61.95103118388555,58.749323150448625,48.8772926330566,0.48778460613925395,266.1116162551823,38.24330356927793,269.8333435058595,-0.19905176963651533,224
1.0,train,0.0,1.5281076172834667e-11,4.759221000726702e-12,3.210945073196805e-12,6.400028562492422,0.0,4.0554599685867885e-11,6.07052519363549e-10,2.33632396808296e-15,6.070501830395809e-10,8.449823880530658e-07,1.36916871035661e-11,3.140804191931775e-11,3.1671079604375647e-12,4.6671263110178165,4.1317740516845123e-10,8.643362346375972e-11,3.8986250339156904e-10,0.5550668414981009,225
1.0,train,0.0,7.563387079893512e-07,1.1218184615728674e-07,7.501997956183004e-08,11.809217523578463,0.0,3.67209293738322e-06,9.51452238950878e-05,1.92511553365193e-08,9.512597273975128e-05,0.041822505196979165,6.608173748075389e-07,2.7136353887950702e-06,7.48668043115686e-08,9.009943720531128,6.280137784094276e-05,1.1552261284041534e-05,6.0442882386269e-05,0.7357215822805918,226
1.0,train,306255.0,-0.8323611042731656,-2.9659897108985125,-3.86748731136322,0.5061363003405706,0.0,26.08649545971261,74.4745254516602,-70.8512649536133,145.3257904052735,-46026.23962188896,-19.697398824269577,12.626712698566998,-19.206229209899902,-0.45036927763871487,23.537064279382676,17.320921867554716,18.208391189575202,1.0941225369050203,227
1.0,train,405195.0,218.46172811311703,219.01686124199733,217.134819030762,-0.28426051487344034,0.0,41.210285825680884,316.127838134766,110.186332702637,205.94150543212902,12080059.71774292,182.74142788581014,26.17721379867744,189.538818359375,-1.1637359745504074,248.72625187756407,23.655900939080123,246.6041412353515,0.2446815946375791,228
1.0,train,0.0,5.511250920703807e-07,1.8879688896799945e-07,1.198974786120745e-07,8.551847049278377,0.0,1.4816532222156557e-06,3.17672129312996e-05,2.2123463949697e-08,3.1745089467349905e-05,0.03047501309112377,5.137637455990233e-07,1.169753521250153e-06,1.19605999771011e-07,5.63188980936111,2.2033899313100846e-05,3.92333285136653e-06,2.167662387364545e-05,0.34112267770848065,229
1.0,train,861390.0,219.44312484948725,217.03238354388066,216.477439880371,0.1504596026434296,0.0,43.37161929512394,313.704528808594,100.133735656738,213.57079315185598,12134327.031677246,177.32022980566703,15.958367116586787,176.3593826293945,-0.40266965037400565,251.65569940236972,27.02473145305991,250.996826171875,0.034329488305426016,230
1.0,train,124695.0,49.91536178921133,46.882263676153975,46.21413040161135,1.4060016009699514,0.0,20.9781642456887,160.813034057617,-9.16069984436035,169.97373390197734,2760119.84549623,44.8449068077492,13.57100587628066,44.6332130432129,-0.024421661666437656,97.00786097610829,18.9843953160033,91.3287200927734,0.8739946887615528,231
1.0,train,0.0,1.111638821517576e-07,2.4603950330503508e-08,1.4104661438807401e-08,7.955272783548236,0.0,3.7585146952361036e-07,7.31717136659427e-06,2.6391462348840402e-09,7.314532220359386e-06,0.006146918027463588,1.0076454090321199e-07,3.022188950824728e-07,1.40404132764615e-08,6.37051100942357,4.77590253829816e-06,8.536683498100749e-07,4.58636577604921e-06,0.9381108424676075,232
1.0,train,371790.0,290.22965557486924,300.7148471050204,307.731201171875,-0.3932700019989364,0.0,101.39171570656781,440.252960205078,80.7582702636719,359.49468994140614,16048539.034667969,166.56836958559927,44.4761764206759,158.1948318481445,0.3530017998135134,354.80749500713404,49.5955161267127,357.17478942871105,-0.12525562170006582,233
1.0,train,0.0,6.37230498186457e-10,2.42007898719605e-10,1.37982944514725e-10,3.9022336187445066,0.0,1.2480325072540243e-09,1.46395890965323e-08,4.95520670936583e-13,1.4639093575861364e-08,3.523629762771833e-05,5.926990870766938e-10,1.0719610647206381e-09,1.3617328792348e-10,3.0529461592402205,9.579592914541906e-09,1.7948282650595793e-09,9.136488898775497e-09,0.8699828953294307,234
1.0,train,64515.0,78.47048501923888,78.83243268865151,78.8373832702637,0.07056635494206442,0.0,19.8316097117998,165.633270263672,8.42808723449707,157.20518302917492,4339103.939623833,66.5574910338608,13.31444237587828,67.8841972351074,-0.6301780330193154,98.57872938771389,10.678236473708527,95.9543266296387,2.0768416800170084,235
1.0,train,3305310.0,440.51108986939545,437.55104269324005,452.937042236328,0.2034300446412285,0.0,240.76234444653213,1536.08850097656,48.0910034179688,1487.9974975585912,24358501.22541809,405.03359073088353,209.88912386695105,430.751235961914,-0.10854376390189158,899.4297077578883,105.12428495602487,868.0343322753905,1.6435078330723696,236
1.0,train,0.0,9.737840095217126e-08,2.1869997996760085e-08,1.3349726213363049e-08,7.850833049741999,0.0,2.9965559472464556e-07,6.44910051050829e-06,3.0450171273344e-09,6.446055493380956e-06,0.005384636059051262,9.198260482394357e-08,2.5518727352374885e-07,1.332910404272525e-08,5.639681423100404,4.479717056389799e-06,9.486986353927774e-07,4.23887695433223e-06,0.6116239271023262,237
1.0,train,81090.0,75.78811757238927,75.96134521281556,77.25214767456055,0.2039078075150508,0.0,20.910983407464453,154.919540405273,19.9404602050781,134.97908020019491,4190779.749282837,64.45960886908156,14.350763338749774,63.7944583892822,-0.06900081601009889,98.56355144628664,11.207354944374453,94.7109298706055,1.8619244444021068,238
1.0,train,833595.0,219.68264858935166,216.96087455761008,215.33856201171898,0.17620055369444185,0.0,43.513751970838385,320.049682617188,98.0275268554688,222.0221557617192,12147571.73639679,178.88395378629411,17.148610025265913,176.588691711426,-0.4432907635809958,252.59995913951167,27.51950820222829,252.746322631836,0.06773393019949377,239
1.0,train,0.0,7.343825098227007e-07,2.6519949536007745e-07,1.78064887279561e-07,15.507749139903904,0.0,1.945483336721544e-06,9.97125316644087e-05,1.66693716607824e-08,9.969586229274792e-05,0.04060841526315606,7.219008281787662e-07,1.6735767444931916e-06,1.78016733798358e-07,7.38717703954407,7.740935284851327e-05,1.2991273183479301e-05,7.49476384953596e-05,-0.03610038108338171,240
1.0,train,435285.0,219.8288064579721,221.04130371018326,220.974090576172,-0.31563208388176495,0.0,41.815740846041436,308.655517578125,115.854354858398,192.80116271972702,12155653.681900024,180.62085519994662,26.00663097065599,187.66585540771501,-1.0436159883852891,248.9357932124175,23.58170121306617,245.969497680664,0.30518686008803125,241
